Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
da69ef9ed3bf13787310585f156ca2801acfbc4bb6c64092697237f3a43599e3,2019-12,Cleveland Police,Cleveland Police,-1.211918,54.683845,On or near Parking Area,E01011999,Hartlepool 007D,Burglary,Court result unavailable,
bafb3b404002c6a64d8e5e5532b9f87bdbc8fce8a20a5fbb9692bfc915c8ac87,2019-12,Cleveland Police,Cleveland Police,-1.216909,54.682395,On or near York Road Police Station,E01011999,Hartlepool 007D,Burglary,Court result unavailable,
c3845ee14ab082c5686b4cbec441fc36b6a449ca045280d45ff189c38e5477bd,2019-12,Cleveland Police,Cleveland Police,-1.212973,54.677408,On or near Russell Walk,E01011999,Hartlepool 007D,Burglary,Investigation complete; no suspect identified,
d804ac23dded8e00cc45dbe4959c4f4c8755a938b57f4dbd65ed8f0c325aaee6,2019-12,Cleveland Police,Cleveland Police,-1.202273,54.68212,On or near James Street,E01012000,Hartlepool 007E,Burglary,Investigation complete; no suspect identified,
08b8e00bcf6818e5c84d42e6a365fbcc31f58b9385008534faf9a5188ffae29e,2019-12,Cleveland Police,Cleveland Police,-1.206173,54.68175,On or near Lizard Grove,E01012000,Hartlepool 007E,Burglary,Unable to prosecute suspect,
18535ed35a361be83c5eedf27137567fa8ae8db341242af3aa5f9f088b4f2cbe,2019-12,Cleveland Police,Cleveland Police,-1.207767,54.685094,On or near Exeter Street,E01012000,Hartlepool 007E,Burglary,Unable to prosecute suspect,
68f6e883da8d50684ffc400d5c7ddd85e2a17338791326b71e674645d6aad36b,2019-12,Cleveland Police,Cleveland Police,-1.202273,54.68212,On or near James Street,E01012000,Hartlepool 007E,Burglary,Formal action is not in the public interest,
1bf0a9ed5ddd4509b681f62dcf1a44bc59b05fc92a12ee9755f971fa5619ae1c,2019-12,Cleveland Police,Cleveland Police,-1.207445,54.681749,On or near Staindrop Street,E01012000,Hartlepool 007E,Burglary,Investigation complete; no suspect identified,
5a7c57eb635e2eae41ad1fc7769fda457769b793baf4772eb09cf276403a40f7,2019-12,Cleveland Police,Cleveland Police,-1.20778,54.68522,On or near Scarborough Street,E01012000,Hartlepool 007E,Burglary,Investigation complete; no suspect identified,
a17052bb28e66b3aecf2ba804499852c1c3a925b6ee073e681ca7ad710bfc2c5,2019-12,Cleveland Police,Cleveland Police,-1.207445,54.681749,On or near Staindrop Street,E01012000,Hartlepool 007E,Burglary,Suspect charged as part of another case,
82c031d1ac44cb23471e7bc1cbfad82022b5dd7ba77fe19008830e7ed5643a20,2019-12,Cleveland Police,Cleveland Police,-1.20526,54.686426,On or near John Street,E01012000,Hartlepool 007E,Burglary,Unable to prosecute suspect,
a76a4365b1c9f23a2866abdc04a9c3fb97d20429d3a7858db458f5e83cc1cef0,2019-12,Cleveland Police,Cleveland Police,-1.205292,54.687127,On or near Parking Area,E01012000,Hartlepool 007E,Burglary,Court result unavailable,
a506b08a359d1cc8a94d80f5cc0665cee0544608c83cb36b0de03077a3307799,2019-12,Cleveland Police,Cleveland Police,-1.202273,54.68212,On or near James Street,E01012000,Hartlepool 007E,Burglary,Investigation complete; no suspect identified,
3bcd236c0fc853d991ae3127b533036546199ffdbb3e6a9725c6b983a60271a6,2019-12,Cleveland Police,Cleveland Police,-1.217396,54.675631,On or near Derby Street,E01011950,Hartlepool 008A,Burglary,Investigation complete; no suspect identified,
90af468b592ebae600c91ae0679d29f1219a6f9a7b95065752271c01684ec711,2019-12,Cleveland Police,Cleveland Police,-1.217956,54.675536,On or near Richmond Street,E01011950,Hartlepool 008A,Burglary,Investigation complete; no suspect identified,
40c7aa57321e5010672843a68415d8351340ec414299bc637f64345d0341910a,2019-12,Cleveland Police,Cleveland Police,-1.220212,54.675173,On or near Rossall Street,E01011950,Hartlepool 008A,Burglary,Investigation complete; no suspect identified,
680f5ffe7a8949743cd9758f6ead63db5b6fea2678c40273ab5e445ff3230bc0,2019-12,Cleveland Police,Cleveland Police,-1.221769,54.673205,On or near Peebles Avenue,E01011986,Hartlepool 008B,Burglary,Investigation complete; no suspect identified,
bf96fb66acc8f6b065084a7d57006e20a37ef842c793574bcf7c1a67f439b43e,2019-12,Cleveland Police,Cleveland Police,-1.21558,54.674091,On or near Coleridge Avenue,E01011987,Hartlepool 008C,Burglary,Unable to prosecute suspect,
dd17839eed35aa6e86711df6d8bd8285df3372eaa96d522794d4dcb9871e5b75,2019-12,Cleveland Police,Cleveland Police,-1.213307,54.67538,On or near Norfolk Close,E01012001,Hartlepool 008D,Burglary,Investigation complete; no suspect identified,
becba1949f9f7aa457e38d954ca3096af88687242102222e48309657ba57ea80,2019-12,Cleveland Police,Cleveland Police,-1.211789,54.670454,On or near Winter Close,E01012001,Hartlepool 008D,Burglary,Investigation complete; no suspect identified,
aa7929473cc0d814c39f5ae5b6d422473bb9b0dd294b9a63e8243c4bc7deed99,2019-12,Cleveland Police,Cleveland Police,-1.215543,54.675996,On or near Stockton Road,E01012001,Hartlepool 008D,Burglary,Court result unavailable,
40416d3349003914497a2a589214441c54251d6b1b352826b99d5008b828fccf,2019-12,Cleveland Police,Cleveland Police,-1.234031,54.675063,On or near Sports/Recreation Area,E01011949,Hartlepool 009A,Burglary,Investigation complete; no suspect identified,
8a80433a1cff5b8786469586a4f5751d32d0be78d2732e2cf77f12a557e08c4b,2019-12,Cleveland Police,Cleveland Police,-1.243899,54.666444,On or near Brierton Lane,E01011980,Hartlepool 009B,Burglary,Court result unavailable,
38bda980c10c08d9626434e1801fc94d153179882287ed996007f1786c4c43fe,2019-12,Cleveland Police,Cleveland Police,-1.244071,54.668835,On or near Sinclair Road,E01011980,Hartlepool 009B,Burglary,Investigation complete; no suspect identified,
9d3d8d397a2f33d8a41eb29ad0531c2163880ba8748a58cd2fb03480b405bc60,2019-12,Cleveland Police,Cleveland Police,-1.245225,54.669328,On or near Lewis Grove,E01011980,Hartlepool 009B,Burglary,Investigation complete; no suspect identified,
b581d4dfb8240950fdc7d99eaca54fae360421aaaf0240782e551b8615bc6266,2019-12,Cleveland Police,Cleveland Police,-1.243899,54.666444,On or near Brierton Lane,E01011980,Hartlepool 009B,Burglary,Court result unavailable,
b2d956ff976f1cf7f13804f9dd2c9696b3e867af0359366f8684204850e2f4ef,2019-12,Cleveland Police,Cleveland Police,-1.243899,54.666444,On or near Brierton Lane,E01011980,Hartlepool 009B,Burglary,Court result unavailable,
a8417ee612b5c7dfd085499dccf10d7a3d224fab7363c87625d82f4c61d4c75b,2019-12,Cleveland Police,Cleveland Police,-1.243899,54.666444,On or near Brierton Lane,E01011980,Hartlepool 009B,Burglary,Court result unavailable,
ba612d96173d772b39124f517c3851de29f53323f8e13d6ad1f22c82d94467df,2019-12,Cleveland Police,Cleveland Police,-1.244071,54.668835,On or near Sinclair Road,E01011980,Hartlepool 009B,Burglary,Unable to prosecute suspect,
1ef0b3350858125e061a3918d9689bebd8a7c2bbb62ba767e15ed1fee210e4d7,2019-12,Cleveland Police,Cleveland Police,-1.242494,54.666111,On or near Brierton Lane,E01011980,Hartlepool 009B,Burglary,Investigation complete; no suspect identified,
4dbd878d80a3bb657f0c877a72ae5e991e61d542d92a3ae82fb7c8b7eb4ae334,2019-12,Cleveland Police,Cleveland Police,-1.243899,54.666444,On or near Brierton Lane,E01011980,Hartlepool 009B,Burglary,Court result unavailable,
e072a62980441738358ecf063bce45379dffec3ec6d99329a72bde9f874845bf,2019-12,Cleveland Police,Cleveland Police,-1.243899,54.666444,On or near Brierton Lane,E01011980,Hartlepool 009B,Burglary,Court result unavailable,
642e8c7c9329eebf8251477bfa11629a7d736802107e44f1caa2ca4a0c068358,2019-12,Cleveland Police,Cleveland Police,-1.213795,54.669371,On or near St Joan'S Grove,E01011985,Hartlepool 010A,Burglary,Investigation complete; no suspect identified,
5f785c6e87b5bf6cf8543fd331aa907744d9e8db82d62b02b1caf90c6da24c7e,2019-12,Cleveland Police,Cleveland Police,-1.215643,54.670847,On or near Whitfield Drive,E01011985,Hartlepool 010A,Burglary,Investigation complete; no suspect identified,
9701e47bebbff08cfaab9483232f51d62380808036df5be9576ddcf6a583aec1,2019-12,Cleveland Police,Cleveland Police,-1.219524,54.66735,On or near Yarm Close,E01011985,Hartlepool 010A,Burglary,Investigation complete; no suspect identified,
e13c8867005ea4d8a687c46ad1707e410373ae9fdd7fea67f0861441de3a0352,2019-12,Cleveland Police,Cleveland Police,-1.22707,54.661053,On or near Balcary Court,E01011988,Hartlepool 010B,Burglary,Investigation complete; no suspect identified,
9bb1d19fa9a847b1cac6a8d6eb0f5f8dd004a8a10b5c44d6baa459524b230bb0,2019-12,Cleveland Police,Cleveland Police,-1.218293,54.662021,On or near Ross Grove,E01011989,Hartlepool 010C,Burglary,Investigation complete; no suspect identified,
bf9ac71352036057b7274b7564548d33598b48aeb7d2a24d64ceb213cfeecea7,2019-12,Cleveland Police,Cleveland Police,-1.22564,54.659642,On or near Benmore Road,E01011989,Hartlepool 010C,Burglary,Investigation complete; no suspect identified,
ac8f8e63b7c59469ccd3aeedb7d75a6f99eeb251827b1cbd86ff34615238357d,2019-12,Cleveland Police,Cleveland Police,-1.229955,54.658519,On or near Owton Manor Lane Shops,E01011990,Hartlepool 010D,Burglary,Investigation complete; no suspect identified,
795e865632f8e123aef8c98148cd523b442e92699a6f91bb0ca29f7d7d4b4c06,2019-12,Cleveland Police,Cleveland Police,-1.247561,54.657039,On or near Munro Grove,E01011962,Hartlepool 012B,Burglary,Investigation complete; no suspect identified,
425f713687b2661006f3acc97b5d682ec6a78caa722fd26a3cf93a83ee4cf932,2019-12,Cleveland Police,Cleveland Police,-1.240693,54.660447,On or near Wynyard Mews,E01011978,Hartlepool 012D,Burglary,Investigation complete; no suspect identified,
688be80bba68824e60869b4a8d0ff3a30f2aff55f1c2e8ae7e5ba08625ef96b3,2019-12,Cleveland Police,Cleveland Police,-1.242866,54.663642,On or near Eskdale Road,E01011979,Hartlepool 012E,Burglary,Investigation complete; no suspect identified,
55a121b550cb94acf136f37b483f9fff52aac8512166383be15ccae20af818b0,2019-12,Cleveland Police,Cleveland Police,-1.244251,54.665853,On or near Earlsferry Road,E01011979,Hartlepool 012E,Burglary,Investigation complete; no suspect identified,
40f34dcdd22688870810063170e90cafaed8188311f3bd2a48180d2a9e01990a,2019-12,Cleveland Police,Cleveland Police,-1.244251,54.665853,On or near Earlsferry Road,E01011979,Hartlepool 012E,Burglary,Court result unavailable,
f4337b251e0f10dee18a10d6f2e630248946c78676b39339c12c27459fe99072,2019-12,Cleveland Police,Cleveland Police,-1.253863,54.681954,On or near Auckland Way,E01011982,Hartlepool 014E,Burglary,Investigation complete; no suspect identified,
a4a31d0e19ce70c30f13b1b69087314c524759da6788c2436c4cd7ebec1eeaf7,2019-12,Cleveland Police,Cleveland Police,-1.25216,54.687695,On or near Selset Close,E01011982,Hartlepool 014E,Burglary,Investigation complete; no suspect identified,
74c9fc4fcac4dc561068f19b4a32965dcbce11fbab514f251fd1f5c06057bcde,2019-12,Cleveland Police,Cleveland Police,-1.252811,54.680114,On or near Hardwick Court,E01011982,Hartlepool 014E,Burglary,Investigation complete; no suspect identified,
76b467a0474fc663c026537ab408fd0d4d7c9dae9b55663b7aa09f1dd68aca55,2019-12,Cleveland Police,Cleveland Police,-1.242437,54.691679,On or near Supermarket,E01012003,Hartlepool 014F,Burglary,Court result unavailable,
9f7f6865d5687b3bb922fe1c0301accca6020962ef92c34071111559b2ec94f2,2019-12,Cleveland Police,Cleveland Police,-1.249042,54.699448,On or near Kestrel Close,E01012005,Hartlepool 014G,Burglary,Investigation complete; no suspect identified,
dd9766078a5f9a36d40587440af65d620b683d72cc60162d20ac0ae4d73d95c8,2019-12,Cleveland Police,Cleveland Police,-1.238662,54.571652,On or near Shopping Area,E01012068,Middlesbrough 001A,Burglary,Court result unavailable,
efd11cf038ace226883ec14728507ce4defdf991e85ccba339445e6e06172914,2019-12,Cleveland Police,Cleveland Police,-1.240987,54.571415,On or near Palmer Street,E01012068,Middlesbrough 001A,Burglary,Investigation complete; no suspect identified,
0889490bb9d303cab99660c62bb23b3ac1784a8814dc8a1970779ab7889192a1,2019-12,Cleveland Police,Cleveland Police,-1.238662,54.571652,On or near Shopping Area,E01012068,Middlesbrough 001A,Burglary,Investigation complete; no suspect identified,
e93c284861a1647c234d0e458a59cd5dde21a100e82713e5fb0de1fe8ab46466,2019-12,Cleveland Police,Cleveland Police,-1.238405,54.574652,On or near Smith Street,E01012068,Middlesbrough 001A,Burglary,Investigation complete; no suspect identified,
76af4808ac9c5b45f857b1a6f448d9aa7b0b76c92528e001ae8ac9244187ee2c,2019-12,Cleveland Police,Cleveland Police,-1.237751,54.572374,On or near King Edward'S Road,E01012068,Middlesbrough 001A,Burglary,Investigation complete; no suspect identified,
49af9f3c843bafbd1051b9c61fb88d94e271dce68001c6755297a9627df894d6,2019-12,Cleveland Police,Cleveland Police,-1.232054,54.567719,On or near Muriel Street,E01012092,Middlesbrough 001D,Burglary,Unable to prosecute suspect,
bf912ec1f3e7c220bf7030f4e6f3ca45dc4a17b3c131620ceaec4ff4a6fabdc8,2019-12,Cleveland Police,Cleveland Police,-1.238461,54.567508,On or near Albert Terrace,E01012092,Middlesbrough 001D,Burglary,Investigation complete; no suspect identified,
e04e9aee5d29fa1dc35c04c6821e065dc5e828116ead0013c3ed6ab939424d50,2019-12,Cleveland Police,Cleveland Police,-1.228021,54.568331,On or near Falmouth Street,E01012093,Middlesbrough 001E,Burglary,Investigation complete; no suspect identified,
523e23df3fc4d6c039327b8212ba4aeb21764a347bcded6af041f0e140569082,2019-12,Cleveland Police,Cleveland Police,-1.229599,54.569114,On or near Victoria Road,E01012093,Middlesbrough 001E,Burglary,Unable to prosecute suspect,
099d0d02cd636d7753719dc9b7aa4ea2bddeb175d55bc5fe652113b0b0454a49,2019-12,Cleveland Police,Cleveland Police,-1.229599,54.569114,On or near Victoria Road,E01012093,Middlesbrough 001E,Burglary,Investigation complete; no suspect identified,
3649bc5ef06ee16e49a7c96949a5dcdcc0fac602f99213303708a1eea048ddb9,2019-12,Cleveland Police,Cleveland Police,-1.227203,54.569063,On or near Roscoe Street,E01012093,Middlesbrough 001E,Burglary,Investigation complete; no suspect identified,
c24fc71a2b53f8905f3fb95573abb0a3b586a451a39248c7aea9824ea75a4680,2019-12,Cleveland Police,Cleveland Police,-1.223576,54.565373,On or near Marton Road,E01012094,Middlesbrough 001F,Burglary,Investigation complete; no suspect identified,
b1b9e5b8399e0b4d03190f58631b575dda73aa22a5f0e0e25a995d5acd288a78,2019-12,Cleveland Police,Cleveland Police,-1.223576,54.565373,On or near Marton Road,E01012094,Middlesbrough 001F,Burglary,Investigation complete; no suspect identified,
21d6b1219cb589a9247f18f1df7925d8cf0b019bb70e99ca7161b2e96e2319df,2019-12,Cleveland Police,Cleveland Police,-1.223267,54.570251,On or near Cromer Street,E01012094,Middlesbrough 001F,Burglary,Unable to prosecute suspect,
506471dd81d8477af37bf27f378c20c9214982b7f9700b46b01930e86970b490,2019-12,Cleveland Police,Cleveland Police,-1.236303,54.580355,On or near Sussex Street,E01033468,Middlesbrough 001G,Burglary,Investigation complete; no suspect identified,
430df6b4d5adbb6d384c367c6f4e44dcb4cd971154002aa7dd6b771f1536463f,2019-12,Cleveland Police,Cleveland Police,-1.239161,54.573929,On or near St Aidans Drive,E01033468,Middlesbrough 001G,Burglary,Investigation complete; no suspect identified,
8d2d1cc3703a2036f8bb02258ab31e3d516c8e2ed6e673810b612ecbcc0a0eae,2019-12,Cleveland Police,Cleveland Police,-1.253741,54.581964,On or near Drake Court,E01033468,Middlesbrough 001G,Burglary,Investigation complete; no suspect identified,
75abceb544b96308d11570f05b8581ca3f92140d42b0b1310410c42d15d4e207,2019-12,Cleveland Police,Cleveland Police,-1.211647,54.574418,On or near Pedestrian Subway,E01033468,Middlesbrough 001G,Burglary,Investigation complete; no suspect identified,
