Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
c085c5d1b33adfc98728284c0fe9182ab2c797d72686d932a39a2b6f726f3884,2019-05,Cleveland Police,Cleveland Police,-1.254019,54.569294,On or near Laycock Street,E01012037,Middlesbrough 003B,Burglary,Investigation complete; no suspect identified,
5917aee123bc4059f81e814e78af8583be5a5db254b10e2313dd382e26169339,2019-05,Cleveland Police,Cleveland Police,-1.240368,54.568068,On or near Tennyson Street,E01012039,Middlesbrough 003D,Burglary,Investigation complete; no suspect identified,
d3c7cf6e10efd29667ffa1906980d42400dc97e1f2651ad28713498b19094d7a,2019-05,Cleveland Police,Cleveland Police,-1.240368,54.568068,On or near Tennyson Street,E01012039,Middlesbrough 003D,Burglary,Investigation complete; no suspect identified,
44458e34ed0c7428a418439d7e81b505b00028310578c0d051f6e2f72c9ea55f,2019-05,Cleveland Police,Cleveland Police,-1.248243,54.56712,On or near Harford Street,E01012040,Middlesbrough 003E,Burglary,Unable to prosecute suspect,
0567932d0554f5cdf2e0f90aaf995c047695f93f6445b922ee9a0657ef85eada,2019-05,Cleveland Police,Cleveland Police,-1.245077,54.566021,On or near Chester Street,E01012040,Middlesbrough 003E,Burglary,Offender fined,
b67968418f4491a92f104f6e6363884c8ca04f99a2ebf2116eb2f0738aff5cf6,2019-05,Cleveland Police,Cleveland Police,-1.246681,54.567092,On or near Aire Street,E01012040,Middlesbrough 003E,Burglary,Investigation complete; no suspect identified,
4e688747b8ad472953b9ad1499c6bc337b811dd970583d1f4ddc033c737d9550,2019-05,Cleveland Police,Cleveland Police,-1.247514,54.565551,On or near Ayresome Street,E01012040,Middlesbrough 003E,Burglary,Investigation complete; no suspect identified,
65bed8fdefbb502773bd8f4ed046453aa8e2b7e0279b6c1623dea2451ffe1cac,2019-05,Cleveland Police,Cleveland Police,-1.24747,54.567079,On or near Costa Street,E01012040,Middlesbrough 003E,Burglary,Unable to prosecute suspect,
ebe2f832891464a401c56460becf914dedb242123dfc2b9a5b511cdbd0d4fbc2,2019-05,Cleveland Police,Cleveland Police,-1.248243,54.56712,On or near Harford Street,E01012040,Middlesbrough 003E,Burglary,Investigation complete; no suspect identified,
d37a00b92e797aee183dcab5e21d311f0a6bfd6cc2c0b5775e4092600257e774,2019-05,Cleveland Police,Cleveland Police,-1.248243,54.56712,On or near Harford Street,E01012040,Middlesbrough 003E,Burglary,Investigation complete; no suspect identified,
434c6eafb4426d95147cb0545afd5d656032d18fffa777b06d4d88a470550eff,2019-05,Cleveland Police,Cleveland Police,-1.24747,54.567079,On or near Costa Street,E01012040,Middlesbrough 003E,Burglary,Investigation complete; no suspect identified,
1d7b8a6cd346d92f7903e0979ad37e9918936f68ee80b244e8045d2f87617283,2019-05,Cleveland Police,Cleveland Police,-1.248243,54.56712,On or near Harford Street,E01012040,Middlesbrough 003E,Burglary,Investigation complete; no suspect identified,
9dacd1214802d5b405c6a9681c14838335d41e881e95b3833a0091d1c8093737,2019-05,Cleveland Police,Cleveland Police,-1.253474,54.571178,On or near Supermarket,E01012041,Middlesbrough 003F,Burglary,Investigation complete; no suspect identified,
91b0ceff6dbb5a4d8dc1b1a04c06490d87357943cd66000f8e11712eedf93100,2019-05,Cleveland Police,Cleveland Police,-1.25176,54.575257,On or near Newport Way,E01012041,Middlesbrough 003F,Burglary,Investigation complete; no suspect identified,
922beb773b70b8c4f5e487cfa6a3c89fd7c46c59831efddcba20a2a3f6e32625,2019-05,Cleveland Police,Cleveland Police,-1.24164,54.572911,On or near Union Street,E01012041,Middlesbrough 003F,Burglary,Unable to prosecute suspect,
431d9b41a4bc72288319ab03bf49d505242659adf01326a2ccf01ae6acfb694a,2019-05,Cleveland Police,Cleveland Police,-1.247745,54.574872,On or near Cannon Park Road,E01012041,Middlesbrough 003F,Burglary,Investigation complete; no suspect identified,
5aa015b5f5f23e431c23eb9100f79c2b53830626daeb3cff78c84e522ed477d7,2019-05,Cleveland Police,Cleveland Police,-1.212224,54.557364,On or near Brogden Green,E01012074,Middlesbrough 004A,Burglary,Unable to prosecute suspect,
e37750241a01209526308fdefa15e44a427bfb0f3153509e09375a1b21f70a1d,2019-05,Cleveland Police,Cleveland Police,-1.213009,54.560721,On or near Clapham Green,E01012074,Middlesbrough 004A,Burglary,Investigation complete; no suspect identified,
32e252acfa382617e7d5ad8fa43561db710068cd28ed3bc5aa1aab2c820e3fe8,2019-05,Cleveland Police,Cleveland Police,-1.201008,54.56076,On or near Gribdale Road,E01012075,Middlesbrough 004B,Burglary,Investigation complete; no suspect identified,
539d68adc33dd91369b1f0f435f29397b5841585f226fd5655b0ff9d43c390ae,2019-05,Cleveland Police,Cleveland Police,-1.198716,54.559379,On or near Newick Avenue,E01012075,Middlesbrough 004B,Burglary,Investigation complete; no suspect identified,
fdd8a4bbd488a3a015a49dae97b886597675288da9c78c163291fada0fa54fa3,2019-05,Cleveland Police,Cleveland Police,-1.200242,54.56594,On or near Chertsey Avenue,E01012076,Middlesbrough 004C,Burglary,Offender given a caution,
2b90bef6a72b07236baeb9019fe0bdceffcb892dc58c872a0668b52af99fb0ca,2019-05,Cleveland Police,Cleveland Police,-1.202496,54.566935,On or near Addington Drive,E01012077,Middlesbrough 004D,Burglary,Investigation complete; no suspect identified,
057efd901a955c43ee5ba6f076856000ad0cd3a5327dc6ff8df969ebfe3e9603,2019-05,Cleveland Police,Cleveland Police,-1.196689,54.560992,On or near Kelfield Avenue,E01012088,Middlesbrough 004E,Burglary,Investigation complete; no suspect identified,
950719bfe2df32d58aa68dff6570ee5ff6cc78174ac95c2f6de03f2e66dd0b18,2019-05,Cleveland Police,Cleveland Police,-1.196689,54.560992,On or near Kelfield Avenue,E01012088,Middlesbrough 004E,Burglary,Investigation complete; no suspect identified,
ce28cf103da83b4b1ce723364c6b4b702ce62e1afa75ba8776af3880840fc33d,2019-05,Cleveland Police,Cleveland Police,-1.241354,54.564938,On or near Linthorpe Road,E01012078,Middlesbrough 005A,Burglary,Unable to prosecute suspect,
44ae71362bd60f27c61e57d489fb8dfe8cb3ce74daa91cd66ac9b491d95db94f,2019-05,Cleveland Police,Cleveland Police,-1.243315,54.564285,On or near Napier Street,E01012078,Middlesbrough 005A,Burglary,Investigation complete; no suspect identified,
56a2b864dfcc83ad4b34533dda433b01b0b85097a1740fb8b6cfa1bee86f4c17,2019-05,Cleveland Police,Cleveland Police,-1.243365,54.563243,On or near Gifford Street,E01012078,Middlesbrough 005A,Burglary,Investigation complete; no suspect identified,
dbaab5d79aca1a3d87c519fd81107e5c6d879006a491fd2e65929530a0aa5d0c,2019-05,Cleveland Police,Cleveland Police,-1.241659,54.562702,On or near Supermarket,E01012078,Middlesbrough 005A,Burglary,Investigation complete; no suspect identified,
8b8114c5277a00259bcdbc37148e1b67a6bddc24b6e767ba5b406cdd9844f682,2019-05,Cleveland Police,Cleveland Police,-1.241354,54.564938,On or near Linthorpe Road,E01012078,Middlesbrough 005A,Burglary,Investigation complete; no suspect identified,
1a04c6a17cb3205e2ac2da9c05c1604e6b0feba34a8dab981a62a0dbcfa7de15,2019-05,Cleveland Police,Cleveland Police,-1.241887,54.557086,On or near Cornfield Road,E01012079,Middlesbrough 005B,Burglary,Court result unavailable,
38db744106d1d61367c1ee0f1b369b4af869c92da240152bd467dc85c5e0c976,2019-05,Cleveland Police,Cleveland Police,-1.238265,54.56641,On or near Park Road North,E01012080,Middlesbrough 005C,Burglary,Investigation complete; no suspect identified,
86ed5bafbc7dddbb9fdb87c7cf4234a7021b8a6c0f4222525ce31d2b7134d0c3,2019-05,Cleveland Police,Cleveland Police,-1.242632,54.55861,On or near The Avenue,E01012081,Middlesbrough 005D,Burglary,Court result unavailable,
6a3317124377a144af8ce80b289ff9ae15054391843550e1e8736d6fbbc27a7d,2019-05,Cleveland Police,Cleveland Police,-1.243829,54.561574,On or near Rudd'S Place,E01012081,Middlesbrough 005D,Burglary,Investigation complete; no suspect identified,
bffc47c737c1f6a7c3d22e7ffb2cf612887d157d48d7428551d2a9b80ec45288,2019-05,Cleveland Police,Cleveland Police,-1.242632,54.55861,On or near The Avenue,E01012081,Middlesbrough 005D,Burglary,Unable to prosecute suspect,
fd18014a6be8a965f736fcb00c6dd09f189fe38631279e8962fcae680cad6331,2019-05,Cleveland Police,Cleveland Police,-1.218511,54.564136,On or near Sports/Recreation Area,E01012026,Middlesbrough 006A,Burglary,Investigation complete; no suspect identified,
2e6a1e8f86ce3432e3bf5b1ce4046509b2843a74bd731c38bb0ac520200e5780,2019-05,Cleveland Police,Cleveland Police,-1.227522,54.562774,On or near Park Road South,E01012026,Middlesbrough 006A,Burglary,Investigation complete; no suspect identified,
90c54294fc2bdfff146bdc3f9699a5885d38fb4b5515b1ede42ea2abee83905a,2019-05,Cleveland Police,Cleveland Police,-1.220717,54.559558,On or near Sports/Recreation Area,E01012027,Middlesbrough 006B,Burglary,Investigation complete; no suspect identified,
a5187736c7f8cd48ce0e52fe59e3af06bded37a495bb6a1e5ae98db7f3ff311f,2019-05,Cleveland Police,Cleveland Police,-1.219896,54.562087,On or near Highfield Road,E01012027,Middlesbrough 006B,Burglary,Investigation complete; no suspect identified,
38fb475e651b246c7cb98a6e31a91b85baa1d4e72cf18f3a047e07ce1c2d30a4,2019-05,Cleveland Police,Cleveland Police,-1.21781,54.561984,On or near The Ridings,E01012027,Middlesbrough 006B,Burglary,Investigation complete; no suspect identified,
72c7a8124c2ce36cf310cbf125c16e2cb623196dd6156fa512ffd2fc3a178ebd,2019-05,Cleveland Police,Cleveland Police,-1.221511,54.559303,On or near Supermarket,E01012027,Middlesbrough 006B,Burglary,Unable to prosecute suspect,
1a5224a5e5bec587d72818dd1d01de2042173df7d708c1ae8ba5f65632520d00,2019-05,Cleveland Police,Cleveland Police,-1.228001,54.561995,On or near Sports/Recreation Area,E01012027,Middlesbrough 006B,Burglary,Investigation complete; no suspect identified,
b51ced117c6a2ce675bfb94905855af9198479f15e7354207fadb854af4a4be9,2019-05,Cleveland Police,Cleveland Police,-1.223831,54.560108,On or near East View Terrace,E01012027,Middlesbrough 006B,Burglary,Investigation complete; no suspect identified,
24e0c5cdf3c807c604b8ab0a2529b9cb3590e9bca9c01d2bd541ed632781c50e,2019-05,Cleveland Police,Cleveland Police,-1.228849,54.558882,On or near Askham Close,E01012027,Middlesbrough 006B,Burglary,Investigation complete; no suspect identified,
d89461d391511f792eada42df2470932f65ac5ac4e26a1dbef4d13f79fc5aa93,2019-05,Cleveland Police,Cleveland Police,-1.228849,54.558882,On or near Askham Close,E01012027,Middlesbrough 006B,Burglary,Investigation complete; no suspect identified,
a1ca86eb68c9a61f3ced6df5f15db21f3f98a59a8dced07366b25d0fae4524fb,2019-05,Cleveland Police,Cleveland Police,-1.231537,54.559834,On or near Valley Road,E01033469,Middlesbrough 006E,Burglary,Investigation complete; no suspect identified,
4c6ea846171ef6fe3704a3b145e0881728386ecc56fb26e7d15847f30df5bfbe,2019-05,Cleveland Police,Cleveland Police,-1.227174,54.557461,On or near Kendal Court,E01033469,Middlesbrough 006E,Burglary,Investigation complete; no suspect identified,
059883061342f7a003654787f6e2a7db49b38d4e40e88f09bcd85ff95ce07f59,2019-05,Cleveland Police,Cleveland Police,-1.231537,54.559834,On or near Valley Road,E01033469,Middlesbrough 006E,Burglary,Investigation complete; no suspect identified,
25d7a121f34c3463e4d4c1a27636ca2a4a9e3d1b72807b235432e0f11d904251,2019-05,Cleveland Police,Cleveland Police,-1.227497,54.555126,On or near Birchwood Avenue,E01033469,Middlesbrough 006E,Burglary,Investigation complete; no suspect identified,
7b84579af8839b08ec7eb59f72cc907d4567998ea40a74e426886ddee9936e53,2019-05,Cleveland Police,Cleveland Police,-1.230199,54.558585,On or near Urswick Close,E01033469,Middlesbrough 006E,Burglary,Investigation complete; no suspect identified,
cd9c662be8761f4ea3571d60774e2f49bdf76f50ec9df68eb425ff74864f1db2,2019-05,Cleveland Police,Cleveland Police,-1.237866,54.555461,On or near Limes Road,E01033469,Middlesbrough 006E,Burglary,Court result unavailable,
4e3c61ce23d1aac37d0045ea5a0ff5e0b9694a93f842fc9ba5d0975fbca4a189,2019-05,Cleveland Police,Cleveland Police,-1.175848,54.554606,On or near Tothill Avenue,E01012016,Middlesbrough 007B,Burglary,Court result unavailable,
428eb39437b5dae7b074a1c9d70ec9cbdf131c1bebdb316a0143435907cb9187,2019-05,Cleveland Police,Cleveland Police,-1.178644,54.55475,On or near Shopping Area,E01012016,Middlesbrough 007B,Burglary,Unable to prosecute suspect,
880739a479c93fd0f1b7dcd0b1c4703935c03eb750e547e0397d6f6859ceeba6,2019-05,Cleveland Police,Cleveland Police,-1.179297,54.554593,On or near Supermarket,E01012016,Middlesbrough 007B,Burglary,Investigation complete; no suspect identified,
9322e87dd3ef8fb76a87857e7866562c4ef654c59a7d5f2672d2de1c808ca6a4,2019-05,Cleveland Police,Cleveland Police,-1.179297,54.554593,On or near Supermarket,E01012016,Middlesbrough 007B,Burglary,Unable to prosecute suspect,
a089f859ff6e51572ac6916c6f3130041924d3302c6e2ea3f4141126ea3ed9bf,2019-05,Cleveland Police,Cleveland Police,-1.183163,54.551447,On or near Eastbourne Gardens,E01012017,Middlesbrough 007C,Burglary,Investigation complete; no suspect identified,
5dbbadaf04fad46e1e6929bb2d0d2dd204983729067ef684b8eadd6e64c8bd41,2019-05,Cleveland Police,Cleveland Police,-1.182111,54.551485,On or near Park Avenue North,E01012017,Middlesbrough 007C,Burglary,Investigation complete; no suspect identified,
92ea13bd8a6fe62ef5b35b8fc76777e5b1630a3d391f8ab98c69e4e2228a84d5,2019-05,Cleveland Police,Cleveland Police,-1.178931,54.564324,On or near Ansdale Road,E01012089,Middlesbrough 007D,Burglary,Investigation complete; no suspect identified,
9975a5ce59a005688796f150cb5b8630b63817d9dce3c71c4797287772806864,2019-05,Cleveland Police,Cleveland Police,-1.188331,54.559022,On or near Crestwood,E01012090,Middlesbrough 007E,Burglary,Investigation complete; no suspect identified,
ce91cd51a63337ae62cf348d78d269fb6272e32c21dc2e621daf025e0d2b9c37,2019-05,Cleveland Police,Cleveland Police,-1.182811,54.562112,On or near Alverton Close,E01012091,Middlesbrough 007F,Burglary,Investigation complete; no suspect identified,
8ab662f132ef71986fe12a516297f9510c43125bfa0dfec17cf321cad1217149,2019-05,Cleveland Police,Cleveland Police,-1.263885,54.555631,On or near Sydney Close,E01012011,Middlesbrough 008A,Burglary,Unable to prosecute suspect,
5925fafef0bfe1afa6af3a34314cc8110470b38d3dcb3682ff14659648493618,2019-05,Cleveland Police,Cleveland Police,-1.260246,54.565333,On or near Dunlane Close,E01012013,Middlesbrough 008C,Burglary,Unable to prosecute suspect,
f9f49291dde1b25c80bf140b98f98b62fad797bfc3d129d950c56e3437255645,2019-05,Cleveland Police,Cleveland Police,-1.250975,54.564881,On or near Clough Close,E01012056,Middlesbrough 009D,Burglary,Investigation complete; no suspect identified,
aa2bb7908ce8c94ff56308ceba37313b73f8fcb83877198b8948f67a5c2bef75,2019-05,Cleveland Police,Cleveland Police,-1.192157,54.548541,On or near Huntley Close,E01012082,Middlesbrough 010A,Burglary,Investigation complete; no suspect identified,
5de18cdb75a7ecd6866ffeb50d340b03b17b9370bebb02e9554285773faf4e56,2019-05,Cleveland Police,Cleveland Police,-1.206073,54.556371,On or near Kelso Court,E01012083,Middlesbrough 010B,Burglary,Investigation complete; no suspect identified,
dbb4d107b3c45b22d6cd079f0d91c8830be0d446045fd53b95fbf2187b9333bf,2019-05,Cleveland Police,Cleveland Police,-1.206073,54.556371,On or near Kelso Court,E01012083,Middlesbrough 010B,Burglary,Investigation complete; no suspect identified,
fe64bbc3a93ad9d43ad9ae9d500796b130f981ab2493b92d25b159aeef778d4b,2019-05,Cleveland Police,Cleveland Police,-1.206073,54.556371,On or near Kelso Court,E01012083,Middlesbrough 010B,Burglary,Investigation complete; no suspect identified,
980187cb4c6422bf87740230e52604b78802ba17b07f2877debdad4a43115c14,2019-05,Cleveland Police,Cleveland Police,-1.208955,54.557666,On or near Ampleforth Road,E01012083,Middlesbrough 010B,Burglary,Investigation complete; no suspect identified,
ceaf3f54d81d9a27821edcc78692eecd3f21e2739c15feb8d39d42b0fb5372d5,2019-05,Cleveland Police,Cleveland Police,-1.199112,54.55495,On or near Holnest Avenue,E01012084,Middlesbrough 010C,Burglary,Investigation complete; no suspect identified,
d7964285f9bc216f4a38f21589cc94a431b88759287f4a7467c9afaf3b200086,2019-05,Cleveland Police,Cleveland Police,-1.205006,54.556391,On or near Langridge Crescent,E01012084,Middlesbrough 010C,Burglary,Unable to prosecute suspect,
1ff4643c815b63f2e54bba3c8e76f5e8c7563529fa6365dd0a94a6862a105fe3,2019-05,Cleveland Police,Cleveland Police,-1.205006,54.556391,On or near Langridge Crescent,E01012084,Middlesbrough 010C,Burglary,Unable to prosecute suspect,
9adc72ffa698ea03b57614a8bda43b2438ef3aef14ae05d6d2e7bf9295961d39,2019-05,Cleveland Police,Cleveland Police,-1.199456,54.549228,On or near Gilmonby Road,E01012084,Middlesbrough 010C,Burglary,Unable to prosecute suspect,
8427b8d2008e698c9c09319e34a778a3722ec413457f6435eab263a70ca5a970,2019-05,Cleveland Police,Cleveland Police,-1.202487,54.549176,On or near Felby Avenue,E01012085,Middlesbrough 010D,Burglary,Investigation complete; no suspect identified,
7b87ccfb3c7d4d767a02d40effff1ea8d52230e74ee38f270ec780c22881a9b9,2019-05,Cleveland Police,Cleveland Police,-1.200497,54.549756,On or near Frampton Green,E01012085,Middlesbrough 010D,Burglary,Unable to prosecute suspect,
c75632c768018491d124b21ef6f387e4a6668d0bb80ca46c7283ee3828277873,2019-05,Cleveland Police,Cleveland Police,-1.2229,54.55782,On or near Marton Road,E01012018,Middlesbrough 011A,Burglary,Investigation complete; no suspect identified,
795e1a870e193f561a9a9408b0f1a713264e09f8ddd6ae20f70d7287879c38ea,2019-05,Cleveland Police,Cleveland Police,-1.231502,54.550146,On or near Sutton Way,E01012019,Middlesbrough 011B,Burglary,Investigation complete; no suspect identified,
5379591d6aff8fe4d52896f32c631b13b3dbae9d569e36f942943ea928d9e71c,2019-05,Cleveland Police,Cleveland Police,-1.231612,54.550092,On or near Collin Avenue,E01012019,Middlesbrough 011B,Burglary,Unable to prosecute suspect,
4aeadba0f27a32831755cf8dff7fb60c17470ee4a96137723a07d252813e7ce0,2019-05,Cleveland Police,Cleveland Police,-1.223287,54.551289,On or near Pemberton Crescent,E01012020,Middlesbrough 011C,Burglary,Investigation complete; no suspect identified,
9e39cfae954a6fdf5eacefab4e5d87fb270294abf67fe47d7912af266acfb7a1,2019-05,Cleveland Police,Cleveland Police,-1.233276,54.5504,On or near Saltersgill Avenue,E01012021,Middlesbrough 011D,Burglary,Investigation complete; no suspect identified,
9a9b122858ab5ed8211ff7cd1b3a9ff99d3b2044d27889d2a717219f8c2a941e,2019-05,Cleveland Police,Cleveland Police,-1.225684,54.549596,On or near Lythe Place,E01012021,Middlesbrough 011D,Burglary,Investigation complete; no suspect identified,
73b11d0838f198bdcfc954efc6d93919c9b8768a5f7d38694384f303a87c8675,2019-05,Cleveland Police,Cleveland Police,-1.233276,54.5504,On or near Saltersgill Avenue,E01012021,Middlesbrough 011D,Burglary,Court result unavailable,
df1a31556475ebe7195c44dd233d89c6bbebff589ddfac2b456345f510b23427,2019-05,Cleveland Police,Cleveland Police,-1.226988,54.547717,On or near Gleneagles Road,E01012021,Middlesbrough 011D,Burglary,Investigation complete; no suspect identified,
41065525e0474aca035cfc06b1cd4d19ab9280e3ebda92ac3e96f760c808cdd6,2019-05,Cleveland Police,Cleveland Police,-1.239495,54.551841,On or near Arlington Road,E01012008,Middlesbrough 012B,Burglary,Unable to prosecute suspect,
892e0744de5868386bbc3d143f53fc564bd707271a374d646c33011a430a2339,2019-05,Cleveland Police,Cleveland Police,-1.258522,54.548697,On or near Buttermere Avenue,E01012009,Middlesbrough 012C,Burglary,Investigation complete; no suspect identified,
ea4ca7d1269aeb784900ef21c803b2405771739b1fbaf054aa341d1b883bd3a3,2019-05,Cleveland Police,Cleveland Police,-1.25535,54.547131,On or near Derwentwater Avenue,E01012010,Middlesbrough 012D,Burglary,Investigation complete; no suspect identified,
4653431a0b92d93e6c8664143fae24bf5d17a632e74065b5a3d56004759c41b2,2019-05,Cleveland Police,Cleveland Police,-1.217783,54.545618,On or near Albourne Green,E01012050,Middlesbrough 014B,Burglary,Investigation complete; no suspect identified,
0bbbc2c48886dfe18bd9c91b175edd9698ec4b9ab53927188f299f5f24d07151,2019-05,Cleveland Police,Cleveland Police,-1.217783,54.545618,On or near Albourne Green,E01012050,Middlesbrough 014B,Burglary,Investigation complete; no suspect identified,
2f1199c21c661465fbd8365af3f9d16f1ec6d870a100b10ae683c6fdb34ace11,2019-05,Cleveland Police,Cleveland Police,-1.217783,54.545618,On or near Albourne Green,E01012050,Middlesbrough 014B,Burglary,Investigation complete; no suspect identified,
b94f59387cfe168c2fef1dd89999634cbff9073a453a5f72f0472a9d610e7b79,2019-05,Cleveland Police,Cleveland Police,-1.22051,54.545312,On or near Caversham Road,E01012050,Middlesbrough 014B,Burglary,Investigation complete; no suspect identified,
f571f2680f4a1ec04d27a7e5df223987eafe47729d48b448a82dd69c55f09ed8,2019-05,Cleveland Police,Cleveland Police,-1.22051,54.545312,On or near Caversham Road,E01012050,Middlesbrough 014B,Burglary,Investigation complete; no suspect identified,
12a40e4568be681f779b7093386fa4676f4c0dc388a8b7fa5351b87aa54f4ba6,2019-05,Cleveland Police,Cleveland Police,-1.22051,54.545312,On or near Caversham Road,E01012050,Middlesbrough 014B,Burglary,Investigation complete; no suspect identified,
4c830142046a64e79744256be0a35ac10d7ea7068084496cfaf04ced6154c3e8,2019-05,Cleveland Police,Cleveland Police,-1.215446,54.541721,On or near Hesketh Avenue,E01012051,Middlesbrough 014C,Burglary,Investigation complete; no suspect identified,
e117c95e6ca90b80c4708d5fb3154d0080395f69fd5f6c861890424dfea04d90,2019-05,Cleveland Police,Cleveland Police,-1.214928,54.53974,On or near Morpeth Avenue,E01012052,Middlesbrough 014D,Burglary,Unable to prosecute suspect,
6ac966eb5da4c34c0138932758d1cd8ff36d7f8d0da8fc5b9f030ac4f7909aa8,2019-05,Cleveland Police,Cleveland Police,-1.267777,54.533448,On or near Malltraeth Sands,E01012022,Middlesbrough 015A,Burglary,Investigation complete; no suspect identified,
f8cc5e30dbec178af23a05326a28d5d4c2e729d8a4079ac29712f157ee2122a6,2019-05,Cleveland Police,Cleveland Police,-1.240915,54.524439,On or near Cresswell Close,E01012044,Middlesbrough 018C,Burglary,Investigation complete; no suspect identified,
64bffad121c83b8664f77f4ebdd8fe78ef1f9f3d5ebe26d23817025134e39377,2019-05,Cleveland Police,Cleveland Police,-1.243363,54.52157,On or near Dallas Court,E01012044,Middlesbrough 018C,Burglary,Investigation complete; no suspect identified,
ef25ec5f2e0ecd3ff38b9d882095a5a5231357c3cd01f456245ee6f14c3cc8e0,2019-05,Cleveland Police,Cleveland Police,-1.249048,54.521632,On or near Eskdale,E01032552,Middlesbrough 018G,Burglary,Investigation complete; no suspect identified,
76d2fa18b9563a97e2e7abdbf417f5f7496dfdce93f7b4d655341a88d32cc9cb,2019-05,Cleveland Police,Cleveland Police,-1.25774,54.521065,On or near Meldyke Place,E01032553,Middlesbrough 018H,Burglary,Investigation complete; no suspect identified,
6744a1af38f097cc316f870e3565b1b1931ea611bcb77ec5bdedb9c32fb7599c,2019-05,Cleveland Police,Cleveland Police,-1.25385,54.520035,On or near Vernon Court,E01032553,Middlesbrough 018H,Burglary,Investigation complete; no suspect identified,
0c1baa441879057b7c54a7fa80d41dafc15103654665c6c738a938ebca0ed48e,2019-05,Cleveland Police,Cleveland Police,-1.215947,54.524451,On or near Supermarket,E01012030,Middlesbrough 019A,Burglary,Court result unavailable,
6ca71d47141d9573345964970135e6ec03eefb2ae3c576de9a2fe24148910572,2019-05,Cleveland Police,Cleveland Police,-1.196455,54.509152,On or near De Brus Park,E01012034,Middlesbrough 019E,Burglary,Investigation complete; no suspect identified,
b61b1712600776bdc25d413c2e4cb241285d2aba6c55e0ea9a8265b375f90533,2019-05,Cleveland Police,Cleveland Police,-1.204433,54.539752,On or near Stewart Park,E01012064,Middlesbrough 020C,Burglary,Court result unavailable,
e57e926f9643a8cdc2d9a34ca9882f3408eac38f157f99ed1a1c5420256039ff,2019-05,Cleveland Police,Cleveland Police,-1.162576,54.512625,On or near A172,E01032593,Middlesbrough 020F,Burglary,Investigation complete; no suspect identified,
6d23694f44e755ed6aa0b2e585d068a044da58be884fc7d791383b418ef4c0b0,2019-05,Cleveland Police,Cleveland Police,-1.070644,54.619261,On or near Newcomen Grove,E01012100,Redcar and Cleveland 001A,Burglary,Unable to prosecute suspect,
89b659610690c245143ea73c56b16e9e0d0ba1e09bdd90837a3b5975cab5c27f,2019-05,Cleveland Police,Cleveland Police,-1.065962,54.618803,On or near Shopping Area,E01012100,Redcar and Cleveland 001A,Burglary,Court result unavailable,
8b353280b6f6876b6bfa0f94dc57ff9b2c92b9a35383395ca7e0e7e2fb804559,2019-05,Cleveland Police,Cleveland Police,-1.065962,54.618803,On or near Shopping Area,E01012100,Redcar and Cleveland 001A,Burglary,Suspect charged as part of another case,
be8c6b03a948f3be960143cca7b4719ada8b98f1a28fa0af3ee9d127a9f69976,2019-05,Cleveland Police,Cleveland Police,-1.06775,54.619158,On or near Bank Street,E01012100,Redcar and Cleveland 001A,Burglary,Suspect charged as part of another case,
5bf724b42c090ee11a2d0df0df0d4943e804e9d0ad3eefce19859c35e831f453,2019-05,Cleveland Police,Cleveland Police,-1.06775,54.619158,On or near Bank Street,E01012100,Redcar and Cleveland 001A,Burglary,Suspect charged as part of another case,
1d2efcfb9ece917a36d9e69e2bc62fec9fa1720ab6976943665651c3cf35061b,2019-05,Cleveland Police,Cleveland Police,-1.066705,54.618116,On or near Shopping Area,E01012100,Redcar and Cleveland 001A,Burglary,Investigation complete; no suspect identified,
7c41102aaac0ec952015f597c3515e441efac882b8ff58163ecc7d65e1e7f4b2,2019-05,Cleveland Police,Cleveland Police,-1.06775,54.619158,On or near Bank Street,E01012100,Redcar and Cleveland 001A,Burglary,Suspect charged as part of another case,
1df92d62defec4e6b604c9d02979e2e6b9beec7ad78fcd00e105b1a97b1d2d90,2019-05,Cleveland Police,Cleveland Police,-1.07414,54.619432,On or near Arthur Street,E01012100,Redcar and Cleveland 001A,Burglary,Investigation complete; no suspect identified,
ae539fd73fd343adbeaf84760eae7382caf266768d53a21ab3c12199e8f35499,2019-05,Cleveland Police,Cleveland Police,-1.065962,54.618803,On or near Shopping Area,E01012100,Redcar and Cleveland 001A,Burglary,Suspect charged as part of another case,
f7a9ab41c1a48346593ffaa56712019bf6d8229dd06cf7b4b8ec536aa95c035b,2019-05,Cleveland Police,Cleveland Police,-1.069216,54.617327,On or near Westbourne Grove,E01012100,Redcar and Cleveland 001A,Burglary,Offender given community sentence,
d1629b3bd98755f9b005a9202152b658213c82bebf31fa7e9f02c217dc9514b8,2019-05,Cleveland Police,Cleveland Police,-1.067269,54.61919,On or near Dundas Street,E01012100,Redcar and Cleveland 001A,Burglary,Investigation complete; no suspect identified,
3ecc6e2eaffc2aef245d95fc35fe3417cddb1cadd18d72127cf31460e9993fc3,2019-05,Cleveland Police,Cleveland Police,-1.064877,54.616817,On or near Red Lion Street,E01012100,Redcar and Cleveland 001A,Burglary,Investigation complete; no suspect identified,
d71b8809f534813e24463e6f468fc90ab811ffe9e7966c190726f81482f23d7a,2019-05,Cleveland Police,Cleveland Police,-1.067351,54.618301,On or near Supermarket,E01012100,Redcar and Cleveland 001A,Burglary,Investigation complete; no suspect identified,
