Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
5a0929954e20ac057b81f4f7518159217bae20403aaaba5d06e39a261b0105ec,2019-08,Cleveland Police,Cleveland Police,-1.221749,54.70749,On or near Bruce Crescent,E01011992,Hartlepool 002D,Burglary,Investigation complete; no suspect identified,
b85d84c900396cdcf1f828411be8780e4bf1f5b8283892ae753352c7612529f1,2019-08,Cleveland Police,Cleveland Police,-1.220784,54.706837,On or near Miers Avenue,E01011992,Hartlepool 002D,Burglary,Unable to prosecute suspect,
d75b850693a983a2f328bcb4bda85fa9f150778176b6f4719f00da532b1c40de,2019-08,Cleveland Police,Cleveland Police,-1.219371,54.707691,On or near Sedgewick Close,E01011992,Hartlepool 002D,Burglary,Investigation complete; no suspect identified,
037d9c68c02604aebe20bd2449896ab5be615a48bdd52c4f13874ec74a8e82eb,2019-08,Cleveland Police,Cleveland Police,-1.214807,54.706906,On or near Police Station,E01011992,Hartlepool 002D,Burglary,Unable to prosecute suspect,
c300b69bb7dc36d1b346fec215a2ccc759b919fd69df47559a1fe326e7e68c35,2019-08,Cleveland Police,Cleveland Police,-1.193121,54.702468,On or near Burke Place,E01011993,Hartlepool 002E,Burglary,Investigation complete; no suspect identified,
116aa1cbc063e331f771cfeeb8c021f3b40509a4d9d2e43359c3d237f777b20c,2019-08,Cleveland Police,Cleveland Police,-1.188787,54.699591,On or near Warren Street,E01011993,Hartlepool 002E,Burglary,Unable to prosecute suspect,
d078f52b4eae4cefce5fe7fd0c96ada9a9f02ae2c562773d7b4f130af49d6ef3,2019-08,Cleveland Police,Cleveland Police,-1.20951,54.704778,On or near West View Road,E01011994,Hartlepool 002F,Burglary,Investigation complete; no suspect identified,
2db05fcd30a1cc12d3af5b9163994902c7037d1c77b46b4fc39b9a552bf3e1e1,2019-08,Cleveland Police,Cleveland Police,-1.207088,54.703216,On or near Somersby Close,E01011994,Hartlepool 002F,Burglary,Unable to prosecute suspect,
52d010c9946fd3d6406491a9ee4cc9249ac699ef04f011f85c76a7649f5fb993,2019-08,Cleveland Police,Cleveland Police,-1.20951,54.704778,On or near West View Road,E01011994,Hartlepool 002F,Burglary,Unable to prosecute suspect,
5843a4e32d934b21413ce189d83df6e50a3f162ed8ed60c324939a5528aaef05,2019-08,Cleveland Police,Cleveland Police,-1.207582,54.702555,On or near Troutpool Close,E01011994,Hartlepool 002F,Burglary,Unable to prosecute suspect,
ec1f07059fc4f41120777a483d902373c3c84ce0bbea1522935e08a9bb1ef7ff,2019-08,Cleveland Police,Cleveland Police,-1.215731,54.694448,On or near Wharton Terrace,E01011955,Hartlepool 003A,Burglary,Unable to prosecute suspect,
cb54ac0eeefe8667ef11afb1560fb53edd1deb5c67a63a785d4de14e221d1155,2019-08,Cleveland Police,Cleveland Police,-1.2157,54.693621,On or near Brougham Terrace,E01011955,Hartlepool 003A,Burglary,Investigation complete; no suspect identified,
920b46f96fdf5da0df7d79f18f8573f4ca597459261c141819fc1c8d60f81393,2019-08,Cleveland Police,Cleveland Police,-1.212936,54.692138,On or near Hospital,E01011955,Hartlepool 003A,Burglary,Investigation complete; no suspect identified,
e387d5bdafc02371492e7dded8e2002d722d1667c5ea19e1a00cad7355521bc5,2019-08,Cleveland Police,Cleveland Police,-1.212936,54.692138,On or near Hospital,E01011955,Hartlepool 003A,Burglary,Investigation complete; no suspect identified,
d3d99990818ddf24a31ecbccd99ddb97d27e9da04f2c9abdd7a436fd581a6685,2019-08,Cleveland Police,Cleveland Police,-1.213481,54.697668,On or near May Street,E01011955,Hartlepool 003A,Burglary,Investigation complete; no suspect identified,
4ebeb1541939cd4ec3a4613c69999395b031af3d25f38a15a830481c1699f29b,2019-08,Cleveland Police,Cleveland Police,-1.23129,54.70029,On or near Throston Close,E01032540,Hartlepool 003G,Burglary,Investigation complete; no suspect identified,
8d60708b4c5c626ce3fef1d3abdf3c52506272dc7c3a750a1d7cbe0ef5ce4206,2019-08,Cleveland Police,Cleveland Police,-1.238336,54.696119,On or near Wiltshire Way,E01032541,Hartlepool 003H,Burglary,Investigation complete; no suspect identified,
8ae9117741333f9bb62d24492a0f0c1b858b3ec0971852ee6e35c44187727d7a,2019-08,Cleveland Police,Cleveland Police,-1.235906,54.694127,On or near Elmwood Place,E01032541,Hartlepool 003H,Burglary,Investigation complete; no suspect identified,
8b4b91af1367572891196bc94067c7f3d68c212c3189012fa6733a50f794881f,2019-08,Cleveland Police,Cleveland Police,-1.235906,54.694127,On or near Elmwood Place,E01032541,Hartlepool 003H,Burglary,Investigation complete; no suspect identified,
3ce45e270cdd9630dbb5d87fadae36c550e60a02fcdbad17a7dc991dd054feee,2019-08,Cleveland Police,Cleveland Police,-1.226569,54.698049,On or near Ivy Grove,E01033466,Hartlepool 003I,Burglary,Unable to prosecute suspect,
110c5a41a91e1463d17fd6fe8f90a848c847c728edca1f0aa6e3e4535fbeb7c6,2019-08,Cleveland Police,Cleveland Police,-1.216248,54.690164,On or near Cameron Road,E01011973,Hartlepool 005A,Burglary,Court result unavailable,
471c2f2be557eb00509eb703a4dd75ed4f0562079937df6b5975ef40299bdb3d,2019-08,Cleveland Police,Cleveland Police,-1.219711,54.686727,On or near Elcho Street,E01011973,Hartlepool 005A,Burglary,Investigation complete; no suspect identified,
6a29d29410c6193a1014dd9b18bfabb248c92d546f8d70cb0512ad8ef03fbe5f,2019-08,Cleveland Police,Cleveland Police,-1.20116,54.68825,On or near Admiral Way,E01011974,Hartlepool 005B,Burglary,Court result unavailable,
20bba8c528ebbe6dc134dbdeac5f2b4d7e1593b97189cd272a04952a19b2c535,2019-08,Cleveland Police,Cleveland Police,-1.213789,54.691343,On or near Middleton Road,E01011974,Hartlepool 005B,Burglary,Further investigation is not in the public interest,
5d0956b0d6e5c6f8d61f4282c93d8b51202f2c71bc12d843c7ff6a39492e635f,2019-08,Cleveland Police,Cleveland Police,-1.214742,54.687009,On or near Tees Street,E01011974,Hartlepool 005B,Burglary,Unable to prosecute suspect,
aa0f648a29ca8f9c1b62b25d06f0566f59289c35f87285613fcb34bc7052cd0a,2019-08,Cleveland Police,Cleveland Police,-1.228482,54.689658,On or near Stephen Street,E01011975,Hartlepool 005C,Burglary,Investigation complete; no suspect identified,
63ecec404db591aecac97e849e025aa5db63fa4293b644b9a861df9d0be976b3,2019-08,Cleveland Police,Cleveland Police,-1.230593,54.68304,On or near Glendale Avenue,E01011965,Hartlepool 006A,Burglary,Investigation complete; no suspect identified,
11859e4ae96d4a7ff3f5bbee2c918b467574552e07fa48ce9e6da615e1f5fcfd,2019-08,Cleveland Police,Cleveland Police,-1.231428,54.680663,On or near Newlands Avenue,E01011965,Hartlepool 006A,Burglary,Court result unavailable,
dabf738ba8217fc56b95c21a6a55f8a557138cdb48eddd2b593c9ab9ca0d1f58,2019-08,Cleveland Police,Cleveland Police,-1.227646,54.681394,On or near Eldon Grove,E01011965,Hartlepool 006A,Burglary,Investigation complete; no suspect identified,
0d3de3f363b3982f25645d4d6c0e1a691b3d26bb773c94d24b3b49b24f37cdf6,2019-08,Cleveland Police,Cleveland Police,-1.234015,54.690727,On or near Serpentine Road,E01011966,Hartlepool 006B,Burglary,Investigation complete; no suspect identified,
6b25741d38ed71283020f2550bc1e426bda26892e2db91e4b5dbda87e2367e27,2019-08,Cleveland Police,Cleveland Police,-1.226803,54.691454,On or near Jesmond Road,E01012002,Hartlepool 006D,Burglary,Investigation complete; no suspect identified,
f7a1a435966f9b27269fb184c0e8da842078809a48623b32075d3a0373e3a7ee,2019-08,Cleveland Police,Cleveland Police,-1.223279,54.678607,On or near Baden Street,E01011951,Hartlepool 007A,Burglary,Investigation complete; no suspect identified,
d201a2c5dfeeaf6a8eb9fba67a2b078c4635af0d9141f90dc39bcbff16a8f732,2019-08,Cleveland Police,Cleveland Police,-1.221495,54.678632,On or near Rydal Street,E01011951,Hartlepool 007A,Burglary,Investigation complete; no suspect identified,
c60befb048b7e249ea75e5dde9c6441dd1de12f6c93e09eaba8fb59c67ccd56d,2019-08,Cleveland Police,Cleveland Police,-1.222832,54.686576,On or near Alma Street,E01011964,Hartlepool 007B,Burglary,Investigation complete; no suspect identified,
98b677f0307ae268ee614f804e694ca20fe85b5e430d86f9cfecbb823f15f227,2019-08,Cleveland Police,Cleveland Police,-1.224857,54.686112,On or near Thornville Road,E01011964,Hartlepool 007B,Burglary,Investigation complete; no suspect identified,
ac8bdf09a62ba6568fe10c2b50eac5d2359f96c2ec6c0faa89c3666eb373ad7d,2019-08,Cleveland Police,Cleveland Police,-1.222156,54.682986,On or near Stanhope Avenue,E01011964,Hartlepool 007B,Burglary,Court result unavailable,
5ec3be04a4804588f8426e9e73cd4fb45a1e00fe93c68e5159e8739c4b2df8a2,2019-08,Cleveland Police,Cleveland Police,-1.22293,54.685471,On or near Grosvenor Street,E01011964,Hartlepool 007B,Burglary,Investigation complete; no suspect identified,
4cb1392287e5f6f871e6e6803809bea760ac6c1961fd7cd086022f9ddb2f2613,2019-08,Cleveland Police,Cleveland Police,-1.224717,54.683721,On or near Clifton Avenue,E01011964,Hartlepool 007B,Burglary,Investigation complete; no suspect identified,
f0aea79f50535802b52d1168cd560d3e6d5406a693fe779c9bee6dacd346a96b,2019-08,Cleveland Police,Cleveland Police,-1.220288,54.681725,On or near Osborne Road,E01011967,Hartlepool 007C,Burglary,Unable to prosecute suspect,
01844e5e44d4be9684df1ab23f3de5cb0921bca7346e09026f02d78fa968beba,2019-08,Cleveland Police,Cleveland Police,-1.221157,54.680885,On or near Lister Street,E01011967,Hartlepool 007C,Burglary,Investigation complete; no suspect identified,
1b8dce52af009968933eb3e1ea5d9aef149a604efaac50efa8b431be141832ca,2019-08,Cleveland Police,Cleveland Police,-1.2153,54.678978,On or near Whitburn Street,E01011999,Hartlepool 007D,Burglary,Unable to prosecute suspect,
7b71825e6aad494f6f2400b83113149985855444f9701fc0950b64f7562ec171,2019-08,Cleveland Police,Cleveland Police,-1.21534,54.679329,On or near Houghton Street,E01011999,Hartlepool 007D,Burglary,Investigation complete; no suspect identified,
9a9c28e547ad311f1608f795e4cb4d5c58e1028ae7f3774e2819c5113c2b3747,2019-08,Cleveland Police,Cleveland Police,-1.211147,54.680407,On or near Thompson Street,E01011999,Hartlepool 007D,Burglary,Unable to prosecute suspect,
9e0e956c4da1abe3eab95bd48a86008926bf2cd25cbb0daecfbf020725330b54,2019-08,Cleveland Police,Cleveland Police,-1.213734,54.683785,On or near Supermarket,E01011999,Hartlepool 007D,Burglary,Court result unavailable,
31ae112355c39929ff0ccad138004b03c687dcc9cb8d322c3660f9b14a10fa43,2019-08,Cleveland Police,Cleveland Police,-1.213734,54.683785,On or near Supermarket,E01011999,Hartlepool 007D,Burglary,Court result unavailable,
56254d3a70254e468271f36e61f86d2ab4582fa22b2e6de006994b871da1803a,2019-08,Cleveland Police,Cleveland Police,-1.213734,54.683785,On or near Supermarket,E01011999,Hartlepool 007D,Burglary,Court result unavailable,
9a3d107f2851eb78527d7b3ae62c8d9dc605e709bcb443abae1a8abf30a28164,2019-08,Cleveland Police,Cleveland Police,-1.21359,54.682409,On or near Eden Street,E01011999,Hartlepool 007D,Burglary,Unable to prosecute suspect,
fc3a6280f250089ca2524b4bb9d6e6c5285d684b619293edfd9adc0eae95c676,2019-08,Cleveland Police,Cleveland Police,-1.218691,54.683305,On or near Carlton Street,E01011999,Hartlepool 007D,Burglary,Offender given a caution,
b2568c2fcca174cfa8186ed0c257ae3296249f755029fea722baf50e0746ca7d,2019-08,Cleveland Police,Cleveland Police,-1.205292,54.687127,On or near Parking Area,E01012000,Hartlepool 007E,Burglary,Investigation complete; no suspect identified,
c81fb21dbd118b277111ba841d2a4dd15fbd36d36b4e6d2ac69002ee26a7650d,2019-08,Cleveland Police,Cleveland Police,-1.200492,54.686709,On or near Trident Close,E01012000,Hartlepool 007E,Burglary,Court result unavailable,
9901f2e397f93c7b8de77d8ad9c758957b65f6aa9433825499b83ba9d4c35d55,2019-08,Cleveland Police,Cleveland Police,-1.209067,54.686064,On or near Church Street,E01012000,Hartlepool 007E,Burglary,Investigation complete; no suspect identified,
39a432089f5305cded93e167f840bbc1f52ce30dc1d74a9eb62339d20d9b6626,2019-08,Cleveland Police,Cleveland Police,-1.209067,54.686064,On or near Church Street,E01012000,Hartlepool 007E,Burglary,Investigation complete; no suspect identified,
b7e0d08b994dea47f81423c2d9074ab4803ca3f337fdcd582c41821c3aa831dc,2019-08,Cleveland Police,Cleveland Police,-1.20989,54.685216,On or near Further/Higher Educational Building,E01012000,Hartlepool 007E,Burglary,Investigation complete; no suspect identified,
86441d15739e08ef422cff9d74c0f0bbef5e01489a4e68cc3586736342f0c68a,2019-08,Cleveland Police,Cleveland Police,-1.220212,54.675173,On or near Rossall Street,E01011950,Hartlepool 008A,Burglary,Investigation complete; no suspect identified,
ab6b796b53d64ba7f8d3728443d051b5e74f84de66b8d7c4f34b2d60cdcbdcb4,2019-08,Cleveland Police,Cleveland Police,-1.223325,54.675372,On or near Shrewsbury Street,E01011950,Hartlepool 008A,Burglary,Court result unavailable,
cafa9750e0451712a876eda6d53fc71bd86929f314fcdfa1b3c7807e4c4d781a,2019-08,Cleveland Police,Cleveland Police,-1.221876,54.674896,On or near Charterhouse Street,E01011950,Hartlepool 008A,Burglary,Investigation complete; no suspect identified,
ad5a9dd818d8b203e0d2e4ad674113a408ab732c55738e29f9242dcef083584c,2019-08,Cleveland Police,Cleveland Police,-1.217396,54.675631,On or near Derby Street,E01011950,Hartlepool 008A,Burglary,Investigation complete; no suspect identified,
504a2999e03abec5c4ce679df5d67b25f5b033357afde4a9a2a0cb4c15981bac,2019-08,Cleveland Police,Cleveland Police,-1.21626,54.675821,On or near Dorset Street,E01011950,Hartlepool 008A,Burglary,Unable to prosecute suspect,
21f957d0de97587f80d43f5d455b5e9a6aef5db282cabd66e848c0be7ec230f1,2019-08,Cleveland Police,Cleveland Police,-1.216836,54.675726,On or near Devon Street,E01011950,Hartlepool 008A,Burglary,Investigation complete; no suspect identified,
f3ea56e6d432aa56c06bda490e4cb4664efe849896f5c5af67c228e299326b58,2019-08,Cleveland Police,Cleveland Police,-1.20872,54.67517,On or near Ladysmith Street,E01012001,Hartlepool 008D,Burglary,Court result unavailable,
18c5d9e482d0449c2714a37188608c2af519265e1e954baee0783fd904053703,2019-08,Cleveland Police,Cleveland Police,-1.213546,54.674249,On or near Suffolk Close,E01012001,Hartlepool 008D,Burglary,Investigation complete; no suspect identified,
99186c5a68958975fb4edce08090f4910eea21fc4a49089171b1355f1e69255e,2019-08,Cleveland Police,Cleveland Police,-1.24345,54.673891,On or near Thackeray Road,E01011981,Hartlepool 009C,Burglary,Investigation complete; no suspect identified,
436c9c07a7e922001926c07f47cf7fa6d6c2d7cd424f7aaf03358c206468aed8,2019-08,Cleveland Police,Cleveland Police,-1.231667,54.663913,On or near Whitworth Gardens,E01011988,Hartlepool 010B,Burglary,Unable to prosecute suspect,
9d90e0c5aa46401d1ea9d3679b09c69006435ed9d73af6c35719c2cb08b5bfcd,2019-08,Cleveland Police,Cleveland Police,-1.230643,54.662307,On or near Dumfries Road,E01011988,Hartlepool 010B,Burglary,Investigation complete; no suspect identified,
f52017aca58919657aa1556452320c88cffa4226c6a94f0af741dd26bdd83aac,2019-08,Cleveland Police,Cleveland Police,-1.22515,54.657698,On or near Mardale Avenue,E01011990,Hartlepool 010D,Burglary,Investigation complete; no suspect identified,
eac8675f798adc450a0bc42fe6ed45279a8878eb5faa78dcab488510163594e6,2019-08,Cleveland Police,Cleveland Police,-1.195045,54.657034,On or near Ingleby Road,E01011995,Hartlepool 011A,Burglary,Investigation complete; no suspect identified,
cd2aca9c417ebb649f945f5159439135f2d562eab62d86572322a5ec6ebbbdad,2019-08,Cleveland Police,Cleveland Police,-1.191558,54.667903,On or near Hornby Close,E01011997,Hartlepool 011C,Burglary,Unable to prosecute suspect,
c481def1d59ab81858a3247e215e458a60f908143351acf7c417f6a058e550ae,2019-08,Cleveland Police,Cleveland Police,-1.197553,54.667404,On or near Neptune Close,E01011997,Hartlepool 011C,Burglary,Investigation complete; no suspect identified,
2d9bc39e39957ab0896ab198312785142abc2f55887da8a6982b0ec973f18a72,2019-08,Cleveland Police,Cleveland Police,-1.200385,54.655038,On or near Bilsdale Road,E01011997,Hartlepool 011C,Burglary,Investigation complete; no suspect identified,
439f2e42537c3cfaefa6a96e3eccf7f71623200e9e6aa8450cf80a84be618f89,2019-08,Cleveland Police,Cleveland Police,-1.244172,54.66259,On or near Fraser Grove,E01011978,Hartlepool 012D,Burglary,Investigation complete; no suspect identified,
5adf4331d603f942256e2083273dafb6d75a1c6f02364eae945efd7513c8a89f,2019-08,Cleveland Police,Cleveland Police,-1.238977,54.658522,On or near Holyrood Walk,E01011978,Hartlepool 012D,Burglary,Investigation complete; no suspect identified,
5cbcf2fa7c77ce7f8c0685fd59de900ff218f67d9926c24a81f5ed2fcfcc1e63,2019-08,Cleveland Police,Cleveland Police,-1.24412,54.666211,On or near Parking Area,E01011979,Hartlepool 012E,Burglary,Investigation complete; no suspect identified,
1e56f37a70a235920591cb85879a99c9c9a4fd27829886640a404bbb69f96cd0,2019-08,Cleveland Police,Cleveland Police,-1.295368,54.684647,On or near Manor Close,E01011959,Hartlepool 014A,Burglary,Investigation complete; no suspect identified,
be19e3e6fd8645b1b3799611569ed9b9ef89f2ccf3bb9d09a7fdbf6ab23dbf18,2019-08,Cleveland Police,Cleveland Police,-1.279162,54.709858,On or near Burn'S Close,E01011959,Hartlepool 014A,Burglary,Investigation complete; no suspect identified,
8d531fb562f7652b3b2ac7d07f69ca28eac2354af99c0be5e8fe57ba0b416096,2019-08,Cleveland Police,Cleveland Police,-1.275175,54.70712,On or near South View,E01011959,Hartlepool 014A,Burglary,Investigation complete; no suspect identified,
b8a7514cc055e08a0f56765a7875aa808e83ed187224221170f5b0de8cfaf7ac,2019-08,Cleveland Police,Cleveland Police,-1.260141,54.665079,On or near Brierton Lane,E01011959,Hartlepool 014A,Burglary,Investigation complete; no suspect identified,
3f4821e51de78eae44a702a7b1bcd9081e2084cdef6908d267ded3453c008c8b,2019-08,Cleveland Police,Cleveland Police,-1.238453,54.651707,On or near Thetford Road,E01011960,Hartlepool 014B,Burglary,Investigation complete; no suspect identified,
c1d6f668f31e27512e568b49a3625dbd05cb95dc34d5a7f4263732c6f30971ac,2019-08,Cleveland Police,Cleveland Police,-1.23835,54.653108,On or near Mowbray Road,E01011960,Hartlepool 014B,Burglary,Investigation complete; no suspect identified,
dcab42a14c0a048b6a65e04117c8190998c7604fca15928ac9138fc23f665187,2019-08,Cleveland Police,Cleveland Police,-1.252811,54.680114,On or near Hardwick Court,E01011982,Hartlepool 014E,Burglary,Investigation complete; no suspect identified,
52092e2ebd3f626239373f688a9d42db75d4a0919593e911068debb526ab4c03,2019-08,Cleveland Police,Cleveland Police,-1.243452,54.693842,On or near Hartside Gardens,E01012003,Hartlepool 014F,Burglary,Investigation complete; no suspect identified,
1e7359d33773dfe507f542d8d04cb414f0b9b145b91455c18a12949afdbc9051,2019-08,Cleveland Police,Cleveland Police,-1.232579,54.573519,On or near Montrose Street,E01012068,Middlesbrough 001A,Burglary,Investigation complete; no suspect identified,
9463b03af7524edacce0d595f61f3b5aa274a442d69d888d7ab0e1e5555b39ff,2019-08,Cleveland Police,Cleveland Police,-1.240987,54.571415,On or near Palmer Street,E01012068,Middlesbrough 001A,Burglary,Unable to prosecute suspect,
2dcbb32a6aa954c850bdbd03a3083e593106c688a35722dbf0360de0e59e53bd,2019-08,Cleveland Police,Cleveland Police,-1.231565,54.570691,On or near Fern Street,E01012068,Middlesbrough 001A,Burglary,Investigation complete; no suspect identified,
a4cca428765a0b8b49ef63cdbc7bc75deaa9702df07cfcb6cd4be6e517f3cf67,2019-08,Cleveland Police,Cleveland Police,-1.237732,54.575052,On or near Whin Street,E01012068,Middlesbrough 001A,Burglary,Court result unavailable,
9465812f99fd3052b3b18356142ec11f8ff08ea0e6e255cf2397da7cc0cda217,2019-08,Cleveland Police,Cleveland Police,-1.240987,54.571415,On or near Palmer Street,E01012068,Middlesbrough 001A,Burglary,Investigation complete; no suspect identified,
06ef1d36ff5a100b8d7b2e249cbb93add72ec8c8eb7514906916f67819986353,2019-08,Cleveland Police,Cleveland Police,-1.238461,54.567508,On or near Albert Terrace,E01012092,Middlesbrough 001D,Burglary,Investigation complete; no suspect identified,
ce2f445e65328762b23b61c7af443ce5ad29b73ba054ef4fabb4906e90d7b731,2019-08,Cleveland Police,Cleveland Police,-1.227999,54.567001,On or near Petrol Station,E01012093,Middlesbrough 001E,Burglary,Investigation complete; no suspect identified,
0b55949e44ecc88a677144813737ab49c9a3385c7b68e07829bb25941757010a,2019-08,Cleveland Police,Cleveland Police,-1.219456,54.57055,On or near Lytton Street,E01012094,Middlesbrough 001F,Burglary,Investigation complete; no suspect identified,
c738e2763acfdcb03e31ae10e4868ae1a67a1fd455686f240b2b91831a9dbff2,2019-08,Cleveland Police,Cleveland Police,-1.225534,54.565718,On or near Newstead Road,E01012094,Middlesbrough 001F,Burglary,Investigation complete; no suspect identified,
54e718fc5ee8b6e0e6b070fe90fca2f710c9d26ae6fb44a5d607519757c860ba,2019-08,Cleveland Police,Cleveland Police,-1.235864,54.576523,On or near Supermarket,E01033468,Middlesbrough 001G,Burglary,Investigation complete; no suspect identified,
0f627b020f2c96e38d5266bf5263216fe71edecec526f8ee6a6709acb762f3ac,2019-08,Cleveland Police,Cleveland Police,-1.239192,54.577263,On or near Hill Street Shopping Centre,E01033468,Middlesbrough 001G,Burglary,Court result unavailable,
3966bc5d1bb18f8f70178da3999101a572d0cf46193e3ea843462ebfb4943829,2019-08,Cleveland Police,Cleveland Police,-1.226932,54.573555,On or near Grange Road,E01033468,Middlesbrough 001G,Burglary,Investigation complete; no suspect identified,
2a62d53e5645d4b2e678b7a9ca37ac476ca6eabf9f2b867ae8ac11c99271b037,2019-08,Cleveland Police,Cleveland Police,-1.22736,54.574645,On or near Russell Street,E01033468,Middlesbrough 001G,Burglary,Investigation complete; no suspect identified,
3547bd6bd06bbd3cbc68181e4434c3187048ac168d8c39424abec0444832d101,2019-08,Cleveland Police,Cleveland Police,-1.225279,54.572601,On or near Elstone Road,E01033468,Middlesbrough 001G,Burglary,Investigation complete; no suspect identified,
f4945e96b014c0e98b1571b07dd2f3e82b7770ac6dc1e31f94458dc921bddeff,2019-08,Cleveland Police,Cleveland Police,-1.231086,54.576412,On or near Fry Street,E01033468,Middlesbrough 001G,Burglary,Unable to prosecute suspect,
107b46b0ac99a52f64216b63a0d4f26a65dec5ac555718329c12409bf45aaed4,2019-08,Cleveland Police,Cleveland Police,-1.226933,54.572665,On or near Camden Street,E01033468,Middlesbrough 001G,Burglary,Investigation complete; no suspect identified,
4d31d366438ece577fc84d49a625958f21922eecaba65462c17b217770d55a51,2019-08,Cleveland Police,Cleveland Police,-1.242415,54.575306,On or near Harris Street,E01033468,Middlesbrough 001G,Burglary,Investigation complete; no suspect identified,
8a1bd35a5033bd6e85326144b234f908f7a1889008c85703ffb2b079d9676973,2019-08,Cleveland Police,Cleveland Police,-1.244099,54.579613,On or near North Road,E01033468,Middlesbrough 001G,Burglary,Investigation complete; no suspect identified,
2c3ea195744b615c8a147efd7ff7a959f5bae116bf48289b31b399dd8bcac9c6,2019-08,Cleveland Police,Cleveland Police,-1.235542,54.578004,On or near Shopping Area,E01033468,Middlesbrough 001G,Burglary,Investigation complete; no suspect identified,
f5646744d82d7a5c01539bf58e64a273496a378df5a35c04e53447523c840059,2019-08,Cleveland Police,Cleveland Police,-1.238129,54.573716,On or near Fairbridge Street,E01033468,Middlesbrough 001G,Burglary,Unable to prosecute suspect,
1960150456a6f2e7b5aba4ae9ad9bd0624eb966f422eebf878e68eba0a318680,2019-08,Cleveland Police,Cleveland Police,-1.235339,54.578138,On or near Wilson Street,E01033468,Middlesbrough 001G,Burglary,Investigation complete; no suspect identified,
7fb5df561b232a198030d7905e0e9e8bff65e680216242d476e701b7229f5da6,2019-08,Cleveland Police,Cleveland Police,-1.243675,54.584975,On or near Harwood Court,E01033468,Middlesbrough 001G,Burglary,Investigation complete; no suspect identified,
0026a95c1bc88f11527ea306ea17d075ec6b60d486b6c7ffd8601a9b6cb31402,2019-08,Cleveland Police,Cleveland Police,-1.213741,54.570909,On or near Kings Mews West,E01012059,Middlesbrough 002B,Burglary,Court result unavailable,
e34fd02867bf973071b14f22c1a78c280099974a5d42033a1526701a1cf5dbaa,2019-08,Cleveland Police,Cleveland Police,-1.209563,54.571834,On or near Esk Street,E01012059,Middlesbrough 002B,Burglary,Investigation complete; no suspect identified,
33ac5ccde8107334e5e35305bed694fa210dc8565e80dcabd0f4351be44505fa,2019-08,Cleveland Police,Cleveland Police,-1.214414,54.568891,On or near Grove Road,E01012059,Middlesbrough 002B,Burglary,Investigation complete; no suspect identified,
13839ec3f1ce35c9e5ef6c42f76904f1d140810f1b5470fb069cc9fe33afef1b,2019-08,Cleveland Police,Cleveland Police,-1.209563,54.571834,On or near Esk Street,E01012059,Middlesbrough 002B,Burglary,Unable to prosecute suspect,
