Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
c793dbaa9767a11d38ea7301675f7806ab727a704b388edb24e50f3c73976e2c,2019-09,Cleveland Police,Cleveland Police,-1.208942,54.70126,On or near Mountbatten Close,E01011994,Hartlepool 002F,Burglary,Unable to prosecute suspect,
fe53ee15e10f03320a22cbf3aba6258c361c7c2e6a9a890af3602be24dfa6afa,2019-09,Cleveland Police,Cleveland Police,-1.208449,54.703495,On or near Romanby Close,E01011994,Hartlepool 002F,Burglary,Investigation complete; no suspect identified,
288ad046e4cc040544a11696bb0f0c327e7fb5850d4fd425b59bb316e49b836b,2019-09,Cleveland Police,Cleveland Police,-1.216769,54.692109,On or near Grainger Street,E01011955,Hartlepool 003A,Burglary,Investigation complete; no suspect identified,
a857eb276da231d9619f5dc2bb8645b408da11d83f71ebd3dd7f08c3a6788578,2019-09,Cleveland Police,Cleveland Police,-1.215439,54.691866,On or near Tuson Walk,E01011955,Hartlepool 003A,Burglary,Investigation complete; no suspect identified,
09f0f76d7d1f600dc7028191787218c48bbc794136a37c33e5878f463307c4a2,2019-09,Cleveland Police,Cleveland Police,-1.212201,54.694847,On or near Lancaster Road,E01011955,Hartlepool 003A,Burglary,Investigation complete; no suspect identified,
40e9cdc85efa6bcc76c8e7e329c5bce2999fbdf174dd60a6ae06173bf7d1e2f8,2019-09,Cleveland Police,Cleveland Police,-1.22322,54.693049,On or near Chester Road,E01011957,Hartlepool 003C,Burglary,Investigation complete; no suspect identified,
e07b03a4e3822ec9deff83b3ef91fa18a6a1868196f6c6dbe0e0d52b32431d20,2019-09,Cleveland Police,Cleveland Police,-1.239114,54.699288,On or near Throston Grange Lane,E01032540,Hartlepool 003G,Burglary,Investigation complete; no suspect identified,
e09b2aba3aaf2dacdab64f25adc64cedcdbc3b22b4ea59ac4525fc2b1f2dd0c1,2019-09,Cleveland Police,Cleveland Police,-1.228107,54.696351,On or near Jesmond Gardens,E01032540,Hartlepool 003G,Burglary,Investigation complete; no suspect identified,
15088fd071b3da6451dc8e247aa056a6491411e6a21cb442cf6286a538d9f74d,2019-09,Cleveland Police,Cleveland Police,-1.237997,54.700116,On or near Chaffinch Close,E01032540,Hartlepool 003G,Burglary,Investigation complete; no suspect identified,
8ddabf92eb31ca15b7c9faa13113716d7861cbba19c1e0c277d7b5ec1966ffe5,2019-09,Cleveland Police,Cleveland Police,-1.2286,54.699796,On or near Jesmond Gardens,E01032540,Hartlepool 003G,Burglary,Investigation complete; no suspect identified,
1a5cf16d52dc22e59e92f0bd782d3b1d6f140815167f25ba476ab9c647c88fc1,2019-09,Cleveland Police,Cleveland Police,-1.240969,54.698014,On or near Montgomery Grove,E01032541,Hartlepool 003H,Burglary,Investigation complete; no suspect identified,
504b2753a829c7f583dc8b157ff512bbe8637172051e8ac8a309153d93b69a92,2019-09,Cleveland Police,Cleveland Police,-1.240969,54.698014,On or near Montgomery Grove,E01032541,Hartlepool 003H,Burglary,Investigation complete; no suspect identified,
410a92e1b5103271c645a4cce77682694c4dd8e5840dfec2ad1270d59aea3239,2019-09,Cleveland Police,Cleveland Police,-1.237356,54.69623,On or near Glastonbury Walk,E01032541,Hartlepool 003H,Burglary,Investigation complete; no suspect identified,
acff1408448cf190bfc99af65a95f48b1aae53e592136b5169513204743ada60,2019-09,Cleveland Police,Cleveland Police,-1.236083,54.693805,On or near Elmwood Road,E01032541,Hartlepool 003H,Burglary,Investigation complete; no suspect identified,
e9415b39711a8d48eaad42a93e3a9c8b017fe38666cd2e8da17afbf76794a896,2019-09,Cleveland Police,Cleveland Police,-1.221666,54.69888,On or near A179,E01033466,Hartlepool 003I,Burglary,Investigation complete; no suspect identified,
e0afde273cfb042b8591b656cd6f8ea4352fbf631e1bc25b404efa2af05924c0,2019-09,Cleveland Police,Cleveland Police,-1.221666,54.69888,On or near A179,E01033466,Hartlepool 003I,Burglary,Investigation complete; no suspect identified,
4607d55cfe435d1996e400663eb4ddae52aa6fc8a8f88e739225923f16ae59ac,2019-09,Cleveland Police,Cleveland Police,-1.223861,54.697681,On or near Lime Crescent,E01033466,Hartlepool 003I,Burglary,Unable to prosecute suspect,
138dc4d897d32c09248d8d3f822f0d2967daa9900537aa63189f7927b11f0c76,2019-09,Cleveland Police,Cleveland Police,-1.218429,54.687231,On or near Hartley Close,E01011973,Hartlepool 005A,Burglary,Investigation complete; no suspect identified,
f054a0840d85ab7c7e5721172ac6736f87de566a8507857e75b1f6e6194ee8d9,2019-09,Cleveland Police,Cleveland Police,-1.216018,54.686757,On or near Errol Street,E01011974,Hartlepool 005B,Burglary,Investigation complete; no suspect identified,
cebd91655b111a39a402853fd32baa72564dec18354cfb806b18fea22951c119,2019-09,Cleveland Police,Cleveland Police,-1.216707,54.687255,On or near York Road,E01011974,Hartlepool 005B,Burglary,Investigation complete; no suspect identified,
4f3af20ce6d64dfaf6bbdab2d34a2cac7ffdba404980b777428b73ec06696f62,2019-09,Cleveland Police,Cleveland Police,-1.226129,54.689365,On or near Larpool Close,E01011975,Hartlepool 005C,Burglary,Investigation complete; no suspect identified,
8e964b0996115de1b397d251502e598554ab41b7471307caf979babe2b50cee6,2019-09,Cleveland Police,Cleveland Police,-1.228422,54.687915,On or near Cundall Road,E01011975,Hartlepool 005C,Burglary,Investigation complete; no suspect identified,
8dbef325197e7149b374dfb29ebd5027c0f8af278ec115593e6afbcee94a7756,2019-09,Cleveland Police,Cleveland Police,-1.226181,54.68826,On or near Raeburn Street,E01011975,Hartlepool 005C,Burglary,Unable to prosecute suspect,
562855a8c65b5aa3f8daccb81b3f671f916b6e755ec92dba2d44e9aa29aa5ca0,2019-09,Cleveland Police,Cleveland Police,-1.226695,54.688991,On or near Duke Street,E01011976,Hartlepool 005D,Burglary,Investigation complete; no suspect identified,
348b5a313f9de407735b6564c1f34987e0b8739d13cc8dac2faddf6be5af1ce8,2019-09,Cleveland Police,Cleveland Police,-1.230727,54.685754,On or near Grange Avenue,E01011965,Hartlepool 006A,Burglary,Investigation complete; no suspect identified,
e7353825a35b21f49d36dca0bf94e7894bcb8543f9423625641d14084b43c415,2019-09,Cleveland Police,Cleveland Police,-1.227646,54.681394,On or near Eldon Grove,E01011965,Hartlepool 006A,Burglary,Investigation complete; no suspect identified,
db46f8d0c497b9f7a4f42eaa92d8c6a1e96199e64e0fb9c8850501cec40dba0a,2019-09,Cleveland Police,Cleveland Police,-1.232123,54.683328,On or near Grove Close,E01011965,Hartlepool 006A,Burglary,Investigation complete; no suspect identified,
e141b557706cae116ef94ebcc9d2327d971119e1ca6a98be6cbf63cd1e33869b,2019-09,Cleveland Police,Cleveland Police,-1.227646,54.681394,On or near Eldon Grove,E01011965,Hartlepool 006A,Burglary,Investigation complete; no suspect identified,
db183382a716fd51e457bc49682161a197274893d65969c9e5ccf23576e3728f,2019-09,Cleveland Police,Cleveland Police,-1.231121,54.684634,On or near The Oval,E01011965,Hartlepool 006A,Burglary,Unable to prosecute suspect,
c47ff7c262391f0c4e725896f4cb52e51307c8325de55e42f4b6c1f9592c07fc,2019-09,Cleveland Police,Cleveland Police,-1.225815,54.683027,On or near Grantham Avenue,E01011965,Hartlepool 006A,Burglary,Investigation complete; no suspect identified,
6e25d9580866b80a8f155f177d493264a469227e47207014d66010ac7041dd24,2019-09,Cleveland Police,Cleveland Police,-1.230727,54.685754,On or near Grange Avenue,E01011965,Hartlepool 006A,Burglary,Investigation complete; no suspect identified,
10995f71a5d4c693334e98d8f17a5e0cdcbb11cd40adf80c003b90a07fee5eaa,2019-09,Cleveland Police,Cleveland Police,-1.230017,54.679019,On or near Elwick Road,E01011965,Hartlepool 006A,Burglary,Court result unavailable,
23918aaa4802812bc451319026919fa756ccbd2de44a4a08f28aea9192abb379,2019-09,Cleveland Police,Cleveland Police,-1.230593,54.68304,On or near Glendale Avenue,E01011965,Hartlepool 006A,Burglary,Investigation complete; no suspect identified,
492bc3aadcedbd595056108508502cfb51c89b585262213a91262324cfb9517a,2019-09,Cleveland Police,Cleveland Police,-1.233105,54.686363,On or near The Crescent,E01011966,Hartlepool 006B,Burglary,Investigation complete; no suspect identified,
cc919ebd0c7f485a579ba11d74eafd1bbb23c6ea730e90a1b200ba54049d104e,2019-09,Cleveland Police,Cleveland Police,-1.236294,54.687524,On or near Sports/Recreation Area,E01011983,Hartlepool 006C,Burglary,Investigation complete; no suspect identified,
84bf705630a7783101319c3cbc7aa30ec3c1edd7c9b9dae485889826bb93afb9,2019-09,Cleveland Police,Cleveland Police,-1.236223,54.687982,On or near St Bega'S Glade,E01011983,Hartlepool 006C,Burglary,Investigation complete; no suspect identified,
abfb5e10f24a5207ff7847fed67c395a0a8dc8225faee1e9b3856d182f8304c4,2019-09,Cleveland Police,Cleveland Police,-1.233601,54.693753,On or near Thornhill Gardens,E01012002,Hartlepool 006D,Burglary,Investigation complete; no suspect identified,
addf288e1b58f49d6c9b59a30d99b361361a2f70ee5b2146c4044f8bae2b5d89,2019-09,Cleveland Police,Cleveland Police,-1.223279,54.678607,On or near Baden Street,E01011951,Hartlepool 007A,Burglary,Investigation complete; no suspect identified,
057e1ed1a3bca167b43a8c46465cf204d690cbcda1b3865917fdbfd7ba523ea6,2019-09,Cleveland Police,Cleveland Police,-1.222156,54.682986,On or near Stanhope Avenue,E01011964,Hartlepool 007B,Burglary,Investigation complete; no suspect identified,
324cd7a8093de1b47a6e57ca0e84f9e396136f47b39b902da65171aa44a55346,2019-09,Cleveland Police,Cleveland Police,-1.222832,54.686576,On or near Alma Street,E01011964,Hartlepool 007B,Burglary,Court result unavailable,
30b9b0bf8ef35f043d022b24357dc54c700b2fb24870369f41b8a9334e807223,2019-09,Cleveland Police,Cleveland Police,-1.220288,54.681725,On or near Osborne Road,E01011967,Hartlepool 007C,Burglary,Investigation complete; no suspect identified,
4fae12f44b39e321cf247c20de60ad6463a42f859b43b26f5097c50215dabc29,2019-09,Cleveland Police,Cleveland Police,-1.218691,54.683305,On or near Carlton Street,E01011999,Hartlepool 007D,Burglary,Investigation complete; no suspect identified,
4b3dd8e718360f796f2453c494436da36c02e7b17cb40bd8678674489a8bcb34,2019-09,Cleveland Police,Cleveland Police,-1.207767,54.685094,On or near Exeter Street,E01012000,Hartlepool 007E,Burglary,Investigation complete; no suspect identified,
2cce2a3c13627632828f5558c16d6fec0321992eccfdce774e76b7623c30706f,2019-09,Cleveland Police,Cleveland Police,-1.20546,54.684908,On or near Surtees Street,E01012000,Hartlepool 007E,Burglary,Investigation complete; no suspect identified,
a3148cdca35ec375535108787e2c4aa6d4faea27ca771ba8bd2cbe90cd34bc16,2019-09,Cleveland Police,Cleveland Police,-1.21626,54.675821,On or near Dorset Street,E01011950,Hartlepool 008A,Burglary,Investigation complete; no suspect identified,
936997f36a13faf1c3a937e955cc161ff1a8f6a2c8e312d841ab6b9a1add1f79,2019-09,Cleveland Police,Cleveland Police,-1.222988,54.675145,On or near Supermarket,E01011950,Hartlepool 008A,Burglary,Court result unavailable,
61cc92d43494955d4c7404e30510dc3588f16505768a5ac4711bf19c268bb3b4,2019-09,Cleveland Police,Cleveland Police,-1.216836,54.675726,On or near Devon Street,E01011950,Hartlepool 008A,Burglary,Investigation complete; no suspect identified,
f4b35ab0135287b692b42e556f1a6f97b24477365953714ad0c70981760de926,2019-09,Cleveland Police,Cleveland Police,-1.21626,54.675821,On or near Dorset Street,E01011950,Hartlepool 008A,Burglary,Unable to prosecute suspect,
30dcf1a9b183246acc149d82c291fef8c01b780f666e5e0e073ee44ffedd3920,2019-09,Cleveland Police,Cleveland Police,-1.221301,54.674991,On or near Rugby Street,E01011950,Hartlepool 008A,Burglary,Unable to prosecute suspect,
fd5352973967eaffabf771fca28b0d2b6b91b0dab10a7499b6c6cc30c7b8b58a,2019-09,Cleveland Police,Cleveland Police,-1.221288,54.674002,On or near Melrose Street,E01011987,Hartlepool 008C,Burglary,Court result unavailable,
90f96042c06dee34150ceb0dcde026b9cd5d007b5782b8343d97b15d01a1e9b6,2019-09,Cleveland Police,Cleveland Police,-1.214411,54.675207,On or near Sussex Street,E01012001,Hartlepool 008D,Burglary,Unable to prosecute suspect,
dac44b50c1e719abeec93f15dcd69f11322f36332b6e17ea648ef1927eb42af5,2019-09,Cleveland Police,Cleveland Police,-1.214411,54.675207,On or near Sussex Street,E01012001,Hartlepool 008D,Burglary,Investigation complete; no suspect identified,
001181d3b07ca2e8926837915b17dd043d3b81c46dfa11b4f8b2704cb99595a3,2019-09,Cleveland Police,Cleveland Police,-1.211734,54.676529,On or near Studley Road,E01012001,Hartlepool 008D,Burglary,Investigation complete; no suspect identified,
664c5c8fdab895d315e24fc871cef289f6666d929401e527278cd600f9ab863b,2019-09,Cleveland Police,Cleveland Police,-1.213546,54.674249,On or near Suffolk Close,E01012001,Hartlepool 008D,Burglary,Unable to prosecute suspect,
d3f7835a2373d0549ef85582e32e485766e618f818e9b4ff1cd43e509dda7112,2019-09,Cleveland Police,Cleveland Police,-1.224019,54.675548,On or near Gloucester Street,E01011949,Hartlepool 009A,Burglary,Unable to prosecute suspect,
f0feef48324fb297ea693c1e40bb6cec07a938a0ba216136893e47a2b41b1c5d,2019-09,Cleveland Police,Cleveland Police,-1.238816,54.673754,On or near Kipling Road,E01011981,Hartlepool 009C,Burglary,Investigation complete; no suspect identified,
3103bf888d569266cf6fcf19b05b5ddec7d9804f29b598df633426b2d6c0aae2,2019-09,Cleveland Police,Cleveland Police,-1.238816,54.673754,On or near Kipling Road,E01011981,Hartlepool 009C,Burglary,Investigation complete; no suspect identified,
7821dd749d0d2d337b1f831a93bfc03fcbeba515b9aec1715226b20ced64d21c,2019-09,Cleveland Police,Cleveland Police,-1.238816,54.673754,On or near Kipling Road,E01011981,Hartlepool 009C,Burglary,Investigation complete; no suspect identified,
717672947b4764ce412842d2c34c0b79b30cf002cc18aee564e998a652db1c86,2019-09,Cleveland Police,Cleveland Police,-1.238816,54.673754,On or near Kipling Road,E01011981,Hartlepool 009C,Burglary,Investigation complete; no suspect identified,
539c007c7d2ade1021d54ea7506e6c476784f4a2bf9ab92b6f88bf961aeed571,2019-09,Cleveland Police,Cleveland Police,-1.233509,54.670683,On or near The Sycamores,E01011984,Hartlepool 009D,Burglary,Unable to prosecute suspect,
60e7407494c6cfcab21c99a69ab5cc10381a282a40066917541c4407ef3a1ea1,2019-09,Cleveland Police,Cleveland Police,-1.233509,54.670683,On or near The Sycamores,E01011984,Hartlepool 009D,Burglary,Investigation complete; no suspect identified,
45a201f278ea26911015dc16f06099267a18439e7420e9f6b5927365dfe08573,2019-09,Cleveland Police,Cleveland Police,-1.219524,54.66735,On or near Yarm Close,E01011985,Hartlepool 010A,Burglary,Investigation complete; no suspect identified,
2ff76a4f8337162434d92bd07dd9f5d117e689dc7a11486a16101b885f461699,2019-09,Cleveland Police,Cleveland Police,-1.215643,54.670847,On or near Whitfield Drive,E01011985,Hartlepool 010A,Burglary,Investigation complete; no suspect identified,
f623be260414c8681d4fcf7fbe5de7968b1316f950466e7ff4f10a7f820bd1cc,2019-09,Cleveland Police,Cleveland Police,-1.234242,54.66464,On or near Durness Grove,E01011988,Hartlepool 010B,Burglary,Investigation complete; no suspect identified,
ccfe08b69cca1b715fc08b2954615a2832ea9061405289a394e13b69c9177ce7,2019-09,Cleveland Police,Cleveland Police,-1.223344,54.663815,On or near Alloa Grove,E01011988,Hartlepool 010B,Burglary,Investigation complete; no suspect identified,
c4a5537f09e678106d70abe7be060c6795427f597bdbd152675e997a9ba02d86,2019-09,Cleveland Police,Cleveland Police,-1.218123,54.665211,On or near Supermarket,E01011989,Hartlepool 010C,Burglary,Investigation complete; no suspect identified,
71e454cf8d0c7018952804463514442dffee7b3f7800de6773b36cc3f5273393,2019-09,Cleveland Police,Cleveland Police,-1.224012,54.659659,On or near Banff Grove,E01011989,Hartlepool 010C,Burglary,Investigation complete; no suspect identified,
ad42b2260f271edb5e549fa49ed1ba294b99b734b5d7f9ee03900e66aedb1e1c,2019-09,Cleveland Police,Cleveland Police,-1.217588,54.663221,On or near Thirsk Grove,E01011989,Hartlepool 010C,Burglary,Unable to prosecute suspect,
a088182883fd5549ef909d83910460891e4a85369e9c2c698df259fa490c3c62,2019-09,Cleveland Police,Cleveland Police,-1.219549,54.663629,On or near Wyverne Court,E01011989,Hartlepool 010C,Burglary,Investigation complete; no suspect identified,
f1c3f4d766d3bbbc7e064e71ce86e2a319ddc102f2571d5b3ca7d4968728ab44,2019-09,Cleveland Police,Cleveland Police,-1.220063,54.657809,On or near Woburn Grove,E01011990,Hartlepool 010D,Burglary,Investigation complete; no suspect identified,
a0d1d018a6ad753b667e819117fa8eeada63f36b06546517b3bcfd4a2fefadbf,2019-09,Cleveland Police,Cleveland Police,-1.189658,54.666012,On or near Cliffe Court,E01011996,Hartlepool 011B,Burglary,Unable to prosecute suspect,
4c8ffa78b5584671ebcf37841a2d9d62ca1529f697f528a7f2bcc02324fb6ce0,2019-09,Cleveland Police,Cleveland Police,-1.191558,54.667903,On or near Hornby Close,E01011997,Hartlepool 011C,Burglary,Investigation complete; no suspect identified,
320e60c87dfd2765f2d70df41fb8c90708d37025374e8cfe0da2b069dd5a9432,2019-09,Cleveland Police,Cleveland Police,-1.237573,54.660643,On or near Petrol Station,E01011978,Hartlepool 012D,Burglary,Investigation complete; no suspect identified,
12375fdd1bd9c75a01090b5b3400d2ffaf9f6d3ef8032e7db0e30826ffa300d0,2019-09,Cleveland Police,Cleveland Police,-1.237584,54.663375,On or near Dallas Road,E01011979,Hartlepool 012E,Burglary,Unable to prosecute suspect,
56a8f2ec8a7d579083870de13c3d371c2416350457b1333b01880b8431121fa8,2019-09,Cleveland Police,Cleveland Police,-1.24412,54.666211,On or near Parking Area,E01011979,Hartlepool 012E,Burglary,Investigation complete; no suspect identified,
770a50e14ebca2b08702687e52c4abf16e1e2895f7316d01d369fd85ac9dbf58,2019-09,Cleveland Police,Cleveland Police,-1.24412,54.666211,On or near Parking Area,E01011979,Hartlepool 012E,Burglary,Investigation complete; no suspect identified,
5bbf01c9978d6864e0bd39f7b3b78443c6881d5e12d2f0aa59512fae0bce88c7,2019-09,Cleveland Police,Cleveland Police,-1.244251,54.665853,On or near Earlsferry Road,E01011979,Hartlepool 012E,Burglary,Investigation complete; no suspect identified,
6f3954b01bca6de3c8af3910a85d1ab690904cda69c9aa4bd9f70432afac7bc3,2019-09,Cleveland Police,Cleveland Police,-1.26977,54.707385,On or near Raby Close,E01011959,Hartlepool 014A,Burglary,Investigation complete; no suspect identified,
81be6e52279a1dd488aab19f347a2cf54351fe7a3fb57e38f586b8d3da5d31ae,2019-09,Cleveland Police,Cleveland Police,-1.275202,54.706492,On or near St James Grove,E01011959,Hartlepool 014A,Burglary,Court result unavailable,
172ac747555b6403ce60cd5d755876e4523311bd2e0d4731aa6908eec93b874f,2019-09,Cleveland Police,Cleveland Police,-1.230839,54.653555,On or near Caistor Drive,E01011963,Hartlepool 014C,Burglary,Investigation complete; no suspect identified,
0259a2fa00dfaf21aa5f2f46ebc6cb4dbd3250d30c08c467a98feb2160e7f23a,2019-09,Cleveland Police,Cleveland Police,-1.237832,54.649303,On or near Mildenhall Close,E01011968,Hartlepool 014D,Burglary,Investigation complete; no suspect identified,
7c0a90fc3da920ed681227b69032fce7a1e22dd6b3287e87e4f91e0011320f37,2019-09,Cleveland Police,Cleveland Police,-1.238947,54.641869,On or near Front Street,E01011968,Hartlepool 014D,Burglary,Investigation complete; no suspect identified,
62205549348b1c80ac33cd17fdb9d853ed1c0d37bc6e5bd5b50fbe1d8cd35a5e,2019-09,Cleveland Police,Cleveland Police,-1.250775,54.684541,On or near Coniscliffe Road,E01011982,Hartlepool 014E,Burglary,Investigation complete; no suspect identified,
7525a08eb45eb60a7654b8891e3e8f7302d5af9ab8f9cbf52d102426237df9d9,2019-09,Cleveland Police,Cleveland Police,-1.25278,54.686881,On or near Roundhill Close,E01011982,Hartlepool 014E,Burglary,Investigation complete; no suspect identified,
1f96bf3ce35aace35e184febf60004b46e27ea80b817cb45c99753be3d361363,2019-09,Cleveland Police,Cleveland Police,-1.248372,54.681129,On or near Coatham Drive,E01011982,Hartlepool 014E,Burglary,Investigation complete; no suspect identified,
10623a90312c1e3af8d64fc3ae9afe6b2baf7f141c31b9e14094b82eeb0707b0,2019-09,Cleveland Police,Cleveland Police,-1.254295,54.68716,On or near Fewston Close,E01011982,Hartlepool 014E,Burglary,Investigation complete; no suspect identified,
5868803edff1209994553ce74696024a047fdb563c5dfdbf34bf00d62c67d9f3,2019-09,Cleveland Police,Cleveland Police,-1.251944,54.692672,On or near Riverston Close,E01012003,Hartlepool 014F,Burglary,Investigation complete; no suspect identified,
215e015c60df29ccbc0874845c9976865fab26c1be8d47dc05071afde9bcdbb9,2019-09,Cleveland Police,Cleveland Police,-1.252161,54.690175,On or near Hillston Close,E01012003,Hartlepool 014F,Burglary,Investigation complete; no suspect identified,
49e6feea6148e942f59e6ff05821b1742153614a7986c1b831150f1e22ba6d30,2019-09,Cleveland Police,Cleveland Police,-1.251944,54.692672,On or near Riverston Close,E01012003,Hartlepool 014F,Burglary,Investigation complete; no suspect identified,
be1bd5eefdb82c9224705fbd76a4e237df900c36d62aa06116ad3a94089bf0e0,2019-09,Cleveland Police,Cleveland Police,-1.231242,54.573052,On or near Melrose Street,E01012068,Middlesbrough 001A,Burglary,Investigation complete; no suspect identified,
b41e3233eef56804387b8e35916b8ff2b23b94e3102cf84bcd9c47e416581115,2019-09,Cleveland Police,Cleveland Police,-1.238405,54.574652,On or near Smith Street,E01012068,Middlesbrough 001A,Burglary,Court result unavailable,
8dd8120d4049e494d031810437e47ac77edcc0572603f1cea1f21805dbb6d9d2,2019-09,Cleveland Police,Cleveland Police,-1.238662,54.571652,On or near Shopping Area,E01012068,Middlesbrough 001A,Burglary,Investigation complete; no suspect identified,
3eaebc86b77958de42789561141277a3bd46738bde1a0bce95722a5d7ff4db5d,2019-09,Cleveland Police,Cleveland Police,-1.237751,54.572374,On or near King Edward'S Road,E01012068,Middlesbrough 001A,Burglary,Investigation complete; no suspect identified,
a5fab6e62b77b607ce1ac188f3ef8c4ee69e3ff87bc34aae7e5185dcf6397fd0,2019-09,Cleveland Police,Cleveland Police,-1.231652,54.571814,On or near Laurel Street,E01012068,Middlesbrough 001A,Burglary,Investigation complete; no suspect identified,
3f0fefeb4f1f42b75290968948679e7f51c54417d4603dccb56c45d9ba0ba3da,2019-09,Cleveland Police,Cleveland Police,-1.238461,54.567508,On or near Albert Terrace,E01012092,Middlesbrough 001D,Burglary,Investigation complete; no suspect identified,
63d31d718089d0cb658f581714b20a459d464ae4f271d6f0c6d5be2f63c301a8,2019-09,Cleveland Police,Cleveland Police,-1.239756,54.566869,On or near Park Road North,E01012092,Middlesbrough 001D,Burglary,Formal action is not in the public interest,
24318af3ee35ebaf19dac885336b0375507868484ad1c6e227e347b8e2f6262c,2019-09,Cleveland Police,Cleveland Police,-1.23231,54.568871,On or near Acton Street,E01012092,Middlesbrough 001D,Burglary,Investigation complete; no suspect identified,
