Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
dc372b402b24dac66ba566b1482db997540c6256c0f9db4596e0db7224c84a8c,2019-02,Cleveland Police,Cleveland Police,-1.246681,54.567092,On or near Aire Street,E01012040,Middlesbrough 003E,Burglary,Investigation complete; no suspect identified,
8b6bb344df11ea2553f9372a6e093dac716ea1f2bc730cf61b88bf3ea421defe,2019-02,Cleveland Police,Cleveland Police,-1.246681,54.567092,On or near Aire Street,E01012040,Middlesbrough 003E,Burglary,Investigation complete; no suspect identified,
5ec221f2d137ba931d20b3c3054c19760f517b225da1d8b7f7643fbf8328dfee,2019-02,Cleveland Police,Cleveland Police,-1.245314,54.568243,On or near Parliament Road,E01012040,Middlesbrough 003E,Burglary,Investigation complete; no suspect identified,
6533e97624d30d1bebe2f013e998a5974e27777125c3df247ab7fb9909c0d7cd,2019-02,Cleveland Police,Cleveland Police,-1.250195,54.575382,On or near Bulmer Way,E01012041,Middlesbrough 003F,Burglary,Investigation complete; no suspect identified,
9e182839360568d88f067bccfb1e8fc2d5fea6de71e293d9f6960d671585d6c0,2019-02,Cleveland Police,Cleveland Police,-1.250195,54.575382,On or near Bulmer Way,E01012041,Middlesbrough 003F,Burglary,Investigation complete; no suspect identified,
30db5ba542ea4b332f4a0237285ae930ca09bab76688b4d7ddc08548098b98fa,2019-02,Cleveland Police,Cleveland Police,-1.245811,54.574006,On or near Foxheads Court,E01012041,Middlesbrough 003F,Burglary,Investigation complete; no suspect identified,
3f84c9041257d16f21c5e67225a97bf083416756c86503d32b9c3f6348d48245,2019-02,Cleveland Police,Cleveland Police,-1.253474,54.571178,On or near Supermarket,E01012041,Middlesbrough 003F,Burglary,Unable to prosecute suspect,
6c5faa88a4b30a025e3a0e544d7f5ba70c94050f72648a5cc3a65e5f00054382,2019-02,Cleveland Police,Cleveland Police,-1.247942,54.572564,On or near Garrett Walk,E01012041,Middlesbrough 003F,Burglary,Unable to prosecute suspect,
7b1e4562de74ab9dcd8ea0463a0d1bbbb1e8bda1d2cfd06ca74ae9b585e594c1,2019-02,Cleveland Police,Cleveland Police,-1.212237,54.562262,On or near Ingram Road,E01012074,Middlesbrough 004A,Burglary,Investigation complete; no suspect identified,
f65e769d4275d6da7dd3e5a6dd3f15e7d493e114050309c55a00db7442812f34,2019-02,Cleveland Police,Cleveland Police,-1.206768,54.560411,On or near Graygarth Road,E01012074,Middlesbrough 004A,Burglary,Unable to prosecute suspect,
6684074d81df267ee506af585c3904753ded54ed5bb013b851daeed80d29ca41,2019-02,Cleveland Police,Cleveland Police,-1.198262,54.560436,On or near Kimberley Drive,E01012075,Middlesbrough 004B,Burglary,Unable to prosecute suspect,
ac07db28d0353f85167e86530d8d64bbcde15415abace83e5c0be071e57e9e06,2019-02,Cleveland Police,Cleveland Police,-1.204427,54.561492,On or near Norfolk Place Shops,E01012075,Middlesbrough 004B,Burglary,Investigation complete; no suspect identified,
f89ccdadbc8d58a2b4ea338bc98ae3994656cb6d94f472e3a2f87f96a0ca50a0,2019-02,Cleveland Police,Cleveland Police,-1.205378,54.562694,On or near Ormesby Road,E01012075,Middlesbrough 004B,Burglary,Offender sent to prison,
e9604f3141cde84d81b06290d0330e8f6220d25006dd487523c9d30c1aae5630,2019-02,Cleveland Police,Cleveland Police,-1.241761,54.563853,On or near Linthorpe Road,E01012078,Middlesbrough 005A,Burglary,Unable to prosecute suspect,
abac35c5a0b788ccb610dc9d462032b986e954d4977ef191602e15c725035439,2019-02,Cleveland Police,Cleveland Police,-1.243201,54.560447,On or near Supermarket,E01012081,Middlesbrough 005D,Burglary,Investigation complete; no suspect identified,
3c641160b0782ea96702ca4f57a3b75779fd523a639eb6e60f55506f543576bf,2019-02,Cleveland Police,Cleveland Police,-1.248225,54.55886,On or near Roman Road,E01012081,Middlesbrough 005D,Burglary,Investigation complete; no suspect identified,
4034d7d6339805d8f6e217c136be32d90a5e5dbdd29976060461361b8bb0ed0a,2019-02,Cleveland Police,Cleveland Police,-1.246284,54.559307,On or near Queens Road,E01012081,Middlesbrough 005D,Burglary,Investigation complete; no suspect identified,
df727424ac2734db787c1261b9d253aee0de9632373291e15b8a86295e27c723,2019-02,Cleveland Police,Cleveland Police,-1.243201,54.560447,On or near Supermarket,E01012081,Middlesbrough 005D,Burglary,Investigation complete; no suspect identified,
f77192837069e28b65ed5db304ca5c4bb6d2fba0b76f4b02eeaf4fb4e906aa78,2019-02,Cleveland Police,Cleveland Police,-1.219689,54.564836,On or near Bilsdale Road,E01012026,Middlesbrough 006A,Burglary,Investigation complete; no suspect identified,
64b791beedf31e1594a0ef6c93d8785c09583313d05880742195e21f8b895400,2019-02,Cleveland Police,Cleveland Police,-1.223383,54.562496,On or near Boynton Road,E01012026,Middlesbrough 006A,Burglary,Investigation complete; no suspect identified,
d854610e6655be58496dfee5c58f1bf9fd23cf66a173ab6a67016f19a4614877,2019-02,Cleveland Police,Cleveland Police,-1.222752,54.564793,On or near Yukon Gardens,E01012026,Middlesbrough 006A,Burglary,Unable to prosecute suspect,
fd65ba93d36a1281a7967c4b1e4dd43b99d57e30802123bce1f6ee7383c0fc85,2019-02,Cleveland Police,Cleveland Police,-1.217573,54.559008,On or near Raines Court,E01012027,Middlesbrough 006B,Burglary,Court result unavailable,
e0ef1b32578e8581158baab6aa093d75df3ddd21400e314e090c097bc7f31fc2,2019-02,Cleveland Police,Cleveland Police,-1.225472,54.561638,On or near Easson Street,E01012027,Middlesbrough 006B,Burglary,Court result unavailable,
68930fb8d7008a4e643c1a05f37578e2f28187119d427ba689dc45ae95da0578,2019-02,Cleveland Police,Cleveland Police,-1.223203,54.560608,On or near Supermarket,E01012027,Middlesbrough 006B,Burglary,Investigation complete; no suspect identified,
c0f3eba09df8cf42986ebaf8e81afd2c1b377d69f781c77588d876c94f6630e9,2019-02,Cleveland Police,Cleveland Police,-1.21781,54.561984,On or near The Ridings,E01012027,Middlesbrough 006B,Burglary,Investigation complete; no suspect identified,
7219a83f5ad04694cb43a9d91fef95081f30fd066bd1afeba453ba4d10675bdc,2019-02,Cleveland Police,Cleveland Police,-1.227415,54.556168,On or near Alnwick Court,E01033469,Middlesbrough 006E,Burglary,Investigation complete; no suspect identified,
9ac655f0cae036511363b894de03a6729d65b7c7ea340617b16c6e941a5b9fa2,2019-02,Cleveland Police,Cleveland Police,-1.227415,54.556168,On or near Alnwick Court,E01033469,Middlesbrough 006E,Burglary,Unable to prosecute suspect,
0406eeb24845eaad0194b23d05309a520820a822182bfd2d700fe514daf6bc9c,2019-02,Cleveland Police,Cleveland Police,-1.181051,54.556573,On or near Kenmore Road,E01012016,Middlesbrough 007B,Burglary,Unable to prosecute suspect,
b27277d52f353a230c08637efdac391c6c218c5a7a6d0cb6781132d86996135b,2019-02,Cleveland Police,Cleveland Police,-1.181051,54.556573,On or near Kenmore Road,E01012016,Middlesbrough 007B,Burglary,Investigation complete; no suspect identified,
0610967caea5f1aee00cedbc8e3dadfe24b2775b9fe0604a55d2d03b188e0bcb,2019-02,Cleveland Police,Cleveland Police,-1.177976,54.557199,On or near Glentworth Avenue,E01012016,Middlesbrough 007B,Burglary,Investigation complete; no suspect identified,
fd5b87d413051a902e9ac87e8e4c8de7ee29a26daee001e9a1db81bfc54ec23b,2019-02,Cleveland Police,Cleveland Police,-1.1784,54.554614,On or near Supermarket,E01012016,Middlesbrough 007B,Burglary,Investigation complete; no suspect identified,
4c4f1475bde4be98d481f526801dbd7f2109f829bc1ee844e6e200b0479b81b3,2019-02,Cleveland Police,Cleveland Police,-1.187013,54.562347,On or near Chesterwood,E01012090,Middlesbrough 007E,Burglary,Investigation complete; no suspect identified,
990348c24f6b460124fd992822510536fc4de65d09b7e0827fdd83e832723a43,2019-02,Cleveland Police,Cleveland Police,-1.265464,54.553835,On or near Stainsby Road,E01012011,Middlesbrough 008A,Burglary,Investigation complete; no suspect identified,
90592bfcf4bdec04fbe00356863e79547428235fcddd6736ca26368242550028,2019-02,Cleveland Police,Cleveland Police,-1.266472,54.550192,On or near Levick Crescent,E01012012,Middlesbrough 008B,Burglary,Investigation complete; no suspect identified,
c5efd8fca76934d17608475978845dd826d41fe55436132cd53d316db7742a69,2019-02,Cleveland Police,Cleveland Police,-1.262596,54.557673,On or near Duxford Road,E01012013,Middlesbrough 008C,Burglary,Investigation complete; no suspect identified,
359ad3953e5c40cb6b37b6000a96f24613b05d67a37a4ee7e4bc96a69f09bf08,2019-02,Cleveland Police,Cleveland Police,-1.255725,54.552059,On or near Broadgate Road,E01012053,Middlesbrough 009A,Burglary,Investigation complete; no suspect identified,
26e7c45a082d9393183fe6863d10edf09763e6dbce054b68e2da216d8eb0c22d,2019-02,Cleveland Police,Cleveland Police,-1.247937,54.555992,On or near Linden Grove,E01012055,Middlesbrough 009C,Burglary,Investigation complete; no suspect identified,
44c9dca627d40874231015022ac47bd9403b41d5aaedb3bfda60011489833190,2019-02,Cleveland Police,Cleveland Police,-1.248424,54.561504,On or near Latham Road,E01012056,Middlesbrough 009D,Burglary,Investigation complete; no suspect identified,
1a949f69046b2593e5f68d5c3eadd4538dc4139f7e717ec63a05161eb4849504,2019-02,Cleveland Police,Cleveland Police,-1.254675,54.559583,On or near Burlam Road,E01012057,Middlesbrough 009E,Burglary,Investigation complete; no suspect identified,
6798553be2f0c8106dbd6934d5c4e09c87f41e12808899f54804307e986bac24,2019-02,Cleveland Police,Cleveland Police,-1.206073,54.556371,On or near Kelso Court,E01012083,Middlesbrough 010B,Burglary,Investigation complete; no suspect identified,
db187c6d86277121ac37665782402d99e2eeaab4e59aae1c113ee0f0c7d27756,2019-02,Cleveland Police,Cleveland Police,-1.206073,54.556371,On or near Kelso Court,E01012083,Middlesbrough 010B,Burglary,Investigation complete; no suspect identified,
a093c2025ffb3ab37c40209f4f9840381cb614d871353cbe3275cb80b7647816,2019-02,Cleveland Police,Cleveland Police,-1.205006,54.556391,On or near Langridge Crescent,E01012084,Middlesbrough 010C,Burglary,Investigation complete; no suspect identified,
870de7a6a696d72c6964b42aa8b3c0e6c0d0d26b04a1031a530fdd54ee97c37e,2019-02,Cleveland Police,Cleveland Police,-1.197113,54.553616,On or near Melsonby Avenue,E01012084,Middlesbrough 010C,Burglary,Unable to prosecute suspect,
b04c79a27e2d1c60e422e0fa2263f75e5ef5ed147a0bade389e52523e5a402cc,2019-02,Cleveland Police,Cleveland Police,-1.201884,54.552327,On or near Gisburn Avenue,E01012085,Middlesbrough 010D,Burglary,Investigation complete; no suspect identified,
2268bdb28a73f0041b0569accdd951a7273d0ab0bdc0582a0af05661cb7f33a5,2019-02,Cleveland Police,Cleveland Police,-1.201884,54.552327,On or near Gisburn Avenue,E01012085,Middlesbrough 010D,Burglary,Investigation complete; no suspect identified,
e490e705a28559f0910b51d916ab0dc0fb3ff71e6c5fb36efcbf8f59ea6bc3cf,2019-02,Cleveland Police,Cleveland Police,-1.22418,54.55799,On or near Moray Close,E01012018,Middlesbrough 011A,Burglary,Unable to prosecute suspect,
a56da17fca167eb1e6474c6229dae812e83256ab5df46cd91676b78669966711,2019-02,Cleveland Police,Cleveland Police,-1.229892,54.552724,On or near Woodville Avenue,E01012019,Middlesbrough 011B,Burglary,Unable to prosecute suspect,
3a717756cd3e17eefeb3c806d0a70a6e20f4db45e4c77a26b8fab465fb4340a4,2019-02,Cleveland Police,Cleveland Police,-1.22974,54.549317,On or near Forber Road,E01012019,Middlesbrough 011B,Burglary,Investigation complete; no suspect identified,
2fd9d08a5bae0a9f503fc6faa5cc983e7cb937f8c6c164bc12d102bab11c71c7,2019-02,Cleveland Police,Cleveland Police,-1.22667,54.549818,On or near Brereton Road,E01012020,Middlesbrough 011C,Burglary,Further investigation is not in the public interest,
1280df787d1965e4cff77bd7ed3d485b68f38a0d841ae9a0aaef687c84200c90,2019-02,Cleveland Police,Cleveland Police,-1.228301,54.546917,On or near Prestwick Close,E01012021,Middlesbrough 011D,Burglary,Investigation complete; no suspect identified,
3ac5965f1125b3470fcf3ea7afbfc9954dfd35ac0123cbe639525ba55fc0b023,2019-02,Cleveland Police,Cleveland Police,-1.234188,54.549552,On or near Beverley Road,E01012021,Middlesbrough 011D,Burglary,Investigation complete; no suspect identified,
ed42bc833d531a87eacb44973f84b9ed21449aa6db28dbb11832d210e1fb9ba5,2019-02,Cleveland Police,Cleveland Police,-1.225684,54.549596,On or near Lythe Place,E01012021,Middlesbrough 011D,Burglary,Investigation complete; no suspect identified,
ef996a6beb46f43d3403521dd434505ba80c2c79ad8243d23dbb53dd1435824f,2019-02,Cleveland Police,Cleveland Police,-1.23913,54.546536,On or near Cayton Drive,E01012007,Middlesbrough 012A,Burglary,Unable to prosecute suspect,
a582072bac931733d25edc00e629a08b9cd088389a48f44420f982ded57882c2,2019-02,Cleveland Police,Cleveland Police,-1.243787,54.552164,On or near Thackeray Grove,E01012008,Middlesbrough 012B,Burglary,Investigation complete; no suspect identified,
2dc1d1e4248c788ebd6b676e35ee58517fb060fce87bb0331ed37817610ef016,2019-02,Cleveland Police,Cleveland Police,-1.237696,54.550463,On or near Easby Avenue,E01012008,Middlesbrough 012B,Burglary,Investigation complete; no suspect identified,
3eb6ba2ce95f348cb25b47ee41d3c158bf04b6ee6ccdf3b7513bd63924c3ad61,2019-02,Cleveland Police,Cleveland Police,-1.243787,54.552164,On or near Thackeray Grove,E01012008,Middlesbrough 012B,Burglary,Court result unavailable,
0fae458ea34575e492c9f6d52d361f302b750eb8ccdb43b784b17414c335990b,2019-02,Cleveland Police,Cleveland Police,-1.249951,54.548194,On or near St Mary'S Walk,E01012009,Middlesbrough 012C,Burglary,Investigation complete; no suspect identified,
42ef2081fcaa9ff320365816a65afe09d4eb8c06cec6a14f9de8599b16aa4727,2019-02,Cleveland Police,Cleveland Police,-1.223191,54.53681,On or near Ladgate Lane,E01012046,Middlesbrough 013A,Burglary,Investigation complete; no suspect identified,
4e74f057e9989bd1c608d9658b4f7a5f74853822e0c8590ccfbf4a268913745b,2019-02,Cleveland Police,Cleveland Police,-1.243538,54.532175,On or near Romanby Gardens,E01012046,Middlesbrough 013A,Burglary,Investigation complete; no suspect identified,
abfcc5c471dc8f9821338491d32e133554c6ce43c2b9e2ca5561119e3d12018f,2019-02,Cleveland Police,Cleveland Police,-1.207523,54.535019,On or near Columbine Close,E01012049,Middlesbrough 014A,Burglary,Investigation complete; no suspect identified,
f95ffeab8afbd6b174e0c3a32664f94539df293e68c6afc3422045e1ed0c46d0,2019-02,Cleveland Police,Cleveland Police,-1.212451,54.535105,On or near Trigo Close,E01012049,Middlesbrough 014A,Burglary,Investigation complete; no suspect identified,
eda6d7a99deb5a4fa8ceb61b740647f6aee8fa9bc43c8eb23c577600878b74bb,2019-02,Cleveland Police,Cleveland Police,-1.215299,54.538098,On or near Keighley Avenue,E01012052,Middlesbrough 014D,Burglary,Investigation complete; no suspect identified,
1c4f4b0c53f748f91362d4b9a3b8e322043863523bb6d5f6025fb63803fedf92,2019-02,Cleveland Police,Cleveland Police,-1.261463,54.531396,On or near Eastham Sands,E01012022,Middlesbrough 015A,Burglary,Investigation complete; no suspect identified,
7153281e347b413733ef93db49b0ca4ba182b241d5fde6eaffb748726d0d685f,2019-02,Cleveland Police,Cleveland Police,-1.248313,54.531324,On or near The Grove,E01012023,Middlesbrough 015B,Burglary,Investigation complete; no suspect identified,
41f26f21fa13b6663b790edf826ca3bbf99631b615f938762f5abb67fbf865b5,2019-02,Cleveland Police,Cleveland Police,-1.24916,54.529802,On or near Pineda Close,E01012023,Middlesbrough 015B,Burglary,Investigation complete; no suspect identified,
bf0a8e515d1f5bb0e4b3c6199cff48697823a83f6bc59688c983b11fa65e396b,2019-02,Cleveland Police,Cleveland Police,-1.25641,54.53647,On or near Partridge Avenue,E01012025,Middlesbrough 015D,Burglary,Unable to prosecute suspect,
27dbab47c1f1d8753e02a7be323093f6b71343907ff836e3e76bc49509d6124c,2019-02,Cleveland Police,Cleveland Police,-1.25641,54.53647,On or near Partridge Avenue,E01012025,Middlesbrough 015D,Burglary,Investigation complete; no suspect identified,
f3de72b06ff8abde4a6457fedcfd969230380f8db571113f6d8fc95b753c3c2b,2019-02,Cleveland Police,Cleveland Police,-1.201127,54.524614,On or near Cheltenham Avenue,E01012065,Middlesbrough 017A,Burglary,Investigation complete; no suspect identified,
50cb25082d977d3641ff33d9582af32b3d30d550dc58839af490fe3c35776960,2019-02,Cleveland Police,Cleveland Police,-1.202529,54.528803,On or near St Andrews Road,E01012065,Middlesbrough 017A,Burglary,Investigation complete; no suspect identified,
f075f5f19fd6e0ca4a0520d73c4ee561998126b2811ff5a26e6ddeef24571065,2019-02,Cleveland Police,Cleveland Police,-1.238671,54.527993,On or near Southdean Drive,E01012043,Middlesbrough 018B,Burglary,Unable to prosecute suspect,
1029796be0cfd9d3ff28237d4e14b6da11d22635c2dc2254dc2ee0f827413266,2019-02,Cleveland Police,Cleveland Police,-1.229333,54.523314,On or near Brabourn Gardens,E01012043,Middlesbrough 018B,Burglary,Investigation complete; no suspect identified,
abff00e6d1e1ea24d317cbf5d6120e45da09749b8c31c351b04a96c491b70e11,2019-02,Cleveland Police,Cleveland Police,-1.238671,54.527993,On or near Southdean Drive,E01012043,Middlesbrough 018B,Burglary,Investigation complete; no suspect identified,
38fe377a77f64f29deddebdf722ebd408eea110d0361feab1a88ba8f6f528e0d,2019-02,Cleveland Police,Cleveland Police,-1.23736,54.524516,On or near Andover Way,E01012043,Middlesbrough 018B,Burglary,Investigation complete; no suspect identified,
0e225e794fab1edd5718f030efc7af19bd27566b53c8bfab822b803182f22c45,2019-02,Cleveland Police,Cleveland Police,-1.235226,54.525473,On or near Abberley Drive,E01012043,Middlesbrough 018B,Burglary,Investigation complete; no suspect identified,
6ab3eb7dd26643568a6224178a3cf192740f816e92f38480088a5a0e1756b36f,2019-02,Cleveland Police,Cleveland Police,-1.241116,54.529464,On or near Dalkeith Crescent,E01012043,Middlesbrough 018B,Burglary,Court result unavailable,
b89daea5b1cd7e4de2caf17a792c0a7c34d3a6750dcf212ad0ff84a89198d697,2019-02,Cleveland Police,Cleveland Police,-1.240062,54.519653,On or near Ellis Gardens,E01012045,Middlesbrough 018D,Burglary,Investigation complete; no suspect identified,
bde2c18233307f85198fba3ab6ef2c72d5421c3186455b8f41999b168a5aba89,2019-02,Cleveland Police,Cleveland Police,-1.239126,54.52095,On or near Enderby Gardens,E01012045,Middlesbrough 018D,Burglary,Offender given a caution,
0198d9c71ff8ab77847deee6de20a017254657178ef5d7d8c8e2663735ef8005,2019-02,Cleveland Police,Cleveland Police,-1.241517,54.520336,On or near Fonteyn Court,E01012045,Middlesbrough 018D,Burglary,Investigation complete; no suspect identified,
f192d06cbd0ad1ccadf999cd7c975b8a544099d5e6ce09916bacc0f27395b614,2019-02,Cleveland Police,Cleveland Police,-1.237431,54.519879,On or near Earls Court Road,E01012045,Middlesbrough 018D,Burglary,Investigation complete; no suspect identified,
54782c7db17e99a2ffc167a67fb09ab51eb9c44e97062ffc8a5949d9432c07ab,2019-02,Cleveland Police,Cleveland Police,-1.254608,54.523428,On or near Lockton Close,E01032552,Middlesbrough 018G,Burglary,Offender given a caution,
49438d2c633f19508bb38f8ac48202f0a1947e0f8d4d04aa47c2bcd5e384790a,2019-02,Cleveland Police,Cleveland Police,-1.254608,54.523428,On or near Lockton Close,E01032552,Middlesbrough 018G,Burglary,Unable to prosecute suspect,
ab603f88888e4228a3fb22ca4d775789161f3ae19ad7cdeb27d956d2a64894a0,2019-02,Cleveland Police,Cleveland Police,-1.262166,54.522369,On or near Strait Lane,E01032553,Middlesbrough 018H,Burglary,Investigation complete; no suspect identified,
f767cac9741294e02bc2ca51cdb5e5a3da2a51882d8d934d41e555a64697039b,2019-02,Cleveland Police,Cleveland Police,-1.25385,54.520035,On or near Vernon Court,E01032553,Middlesbrough 018H,Burglary,Investigation complete; no suspect identified,
b339dd19a22ca100bfe98fedf38d3cd40300e0b8eb5ce60001d0db2785950105,2019-02,Cleveland Police,Cleveland Police,-1.227092,54.522527,On or near Stainton Way,E01032553,Middlesbrough 018H,Burglary,Investigation complete; no suspect identified,
6196fd1cb0951c0d2ea955d716a739cd61103b48cda85bb9483f6a067a9df179,2019-02,Cleveland Police,Cleveland Police,-1.259567,54.521733,On or near Pennyman Way,E01032553,Middlesbrough 018H,Burglary,Investigation complete; no suspect identified,
e799eb24cd094397ec9a5a77edadba26de5fd278df0868e28e99df11f9ab4506,2019-02,Cleveland Police,Cleveland Police,-1.216392,54.523842,On or near Shopping Area,E01012030,Middlesbrough 019A,Burglary,Unable to prosecute suspect,
3b18f0909a468bcc974ef7051ceed90f38d34bc11782b56eb7209aa18fc0b477,2019-02,Cleveland Police,Cleveland Police,-1.224621,54.527373,On or near Hollowfield,E01012031,Middlesbrough 019B,Burglary,Investigation complete; no suspect identified,
db50b93b1166d0db4c81d6457e069a1f6b1dafc3bf90d604a126e8efc86870f8,2019-02,Cleveland Police,Cleveland Police,-1.210959,54.522729,On or near Lonshurst,E01012033,Middlesbrough 019D,Burglary,Investigation complete; no suspect identified,
6e55934c1e86e79e2adda18c94f1fdff7f2866b6bfcb798c4f03b13560d0ffd4,2019-02,Cleveland Police,Cleveland Police,-1.204433,54.539752,On or near Stewart Park,E01012064,Middlesbrough 020C,Burglary,Investigation complete; no suspect identified,
b0da7893b9c53b7bd552fcf93396f246d3db25d165cf3693ebceecfce07d260a,2019-02,Cleveland Police,Cleveland Police,-1.162576,54.512625,On or near A172,E01032593,Middlesbrough 020F,Burglary,Investigation complete; no suspect identified,
20cab92abd7499fa387969ba9a9f40ed3955847de65d8f9e0131cdb60ce1ccac,2019-02,Cleveland Police,Cleveland Police,-1.162576,54.512625,On or near A172,E01032593,Middlesbrough 020F,Burglary,Investigation complete; no suspect identified,
9392e408f461249c8d86d1eee47b52b1bdc933239943067719f58ef63b8984e5,2019-02,Cleveland Police,Cleveland Police,-1.175413,54.529403,On or near Gloucester Close,E01032593,Middlesbrough 020F,Burglary,Unable to prosecute suspect,
1fa4c519f366bf060708eb22480374bfda04939dfab39a4433a4a32c20512f15,2019-02,Cleveland Police,Cleveland Police,-1.1735,54.52699,On or near Clarence Road,E01032593,Middlesbrough 020F,Burglary,Investigation complete; no suspect identified,
e1ea2afdc0eda59aab4f3a273484e1c849e2afeaa205d10bd10ec93bc2f84f4d,2019-02,Cleveland Police,Cleveland Police,-1.073414,54.618653,On or near Queen Street,E01012100,Redcar and Cleveland 001A,Burglary,Investigation complete; no suspect identified,
02596b9d773a8e5e1ab409a764f39aad9e17d49b41e7887e7b01696f8c9e5022,2019-02,Cleveland Police,Cleveland Police,-1.070769,54.617159,On or near Parking Area,E01012100,Redcar and Cleveland 001A,Burglary,Investigation complete; no suspect identified,
e7c3a19d7b279474ad2e40abb2405d14ecf39d4a3b3d3d70c7ab66738226b65b,2019-02,Cleveland Police,Cleveland Police,-1.070769,54.617159,On or near Parking Area,E01012100,Redcar and Cleveland 001A,Burglary,Unable to prosecute suspect,
44a3855c98b352c04e8141c21a608a61f8902a1cb510ad7a3eb11e0b18043b95,2019-02,Cleveland Police,Cleveland Police,-1.07479,54.616704,On or near Nelson Terrace,E01012101,Redcar and Cleveland 001B,Burglary,Unable to prosecute suspect,
a5255325e93b311ab1e8d47ab853d6e4df072af6832a58ded9092c0ca0275ee1,2019-02,Cleveland Police,Cleveland Police,-1.080795,54.617523,On or near Church Street,E01012101,Redcar and Cleveland 001B,Burglary,Investigation complete; no suspect identified,
c49fd9d7f297f368fae7a233442dcee5a4976d76cba2593aeba06898923c0519,2019-02,Cleveland Police,Cleveland Police,-1.077499,54.616078,On or near Kirkleatham Street,E01012101,Redcar and Cleveland 001B,Burglary,Investigation complete; no suspect identified,
96eba1b8673465261886ef30d189153a179f5d5cd6af9249b133e80d44728029,2019-02,Cleveland Police,Cleveland Police,-1.080795,54.617523,On or near Church Street,E01012101,Redcar and Cleveland 001B,Burglary,Investigation complete; no suspect identified,
7689a8b6a14fa7d2eb8dc3a97b749163cd9f915f19de22ddc3e250e6083d507a,2019-02,Cleveland Police,Cleveland Police,-1.061847,54.617908,On or near King Street,E01012102,Redcar and Cleveland 001C,Burglary,Investigation complete; no suspect identified,
b4be59f564d57f0abcb95616db8bc208aee511ea1fc6ef64bead56d1fed7ebe2,2019-02,Cleveland Police,Cleveland Police,-1.058402,54.61754,On or near Esplanade,E01012102,Redcar and Cleveland 001C,Burglary,Unable to prosecute suspect,
b381c9010d2bf9071e44e2b1558ee0e90b1b61c3e455b7c3661e4dab2a177f58,2019-02,Cleveland Police,Cleveland Police,-1.064166,54.617423,On or near Lord Street,E01012102,Redcar and Cleveland 001C,Burglary,Investigation complete; no suspect identified,
c05291f439c4564f1617568dc335f9d11eb6cbfe9a3161ebee65575ea3d6019a,2019-02,Cleveland Police,Cleveland Police,-1.081974,54.612652,On or near Severn Road,E01012105,Redcar and Cleveland 002A,Burglary,Court result unavailable,
c487df5e9c941316a92761fd4908480892701b45e7fb2bac479002eadfe1d4f5,2019-02,Cleveland Police,Cleveland Police,-1.073369,54.606322,On or near Low Fold,E01012143,Redcar and Cleveland 002C,Burglary,Unable to prosecute suspect,
ab498ddb88e89a74e14d643b3b27f81309fd9bb5c3a416f94875ef93d14eb07e,2019-02,Cleveland Police,Cleveland Police,-1.069528,54.611146,On or near Brooksbank Avenue,E01012144,Redcar and Cleveland 002D,Burglary,Investigation complete; no suspect identified,
dda2273d14cbe3cd265e6441add21345f173610380ad428e20c6475d39bc0602,2019-02,Cleveland Police,Cleveland Police,-1.090849,54.606248,On or near Eskdale Road,E01012106,Redcar and Cleveland 003C,Burglary,Investigation complete; no suspect identified,
63609a80e63d02f77582158578bd0402db2ff72cc2269d3fbf521de386d82581,2019-02,Cleveland Police,Cleveland Police,-1.089012,54.606046,On or near Glaisdale Avenue,E01012106,Redcar and Cleveland 003C,Burglary,Investigation complete; no suspect identified,
337483654ff71830a41f3b917eb1904c42df24b50420b13350788b6e38632ff5,2019-02,Cleveland Police,Cleveland Police,-1.087151,54.606149,On or near Danby Dale Avenue,E01012106,Redcar and Cleveland 003C,Burglary,Investigation complete; no suspect identified,
32a105cdd520f222a008782dd7377893520bbb892851da0fe81589a5c1ce6b53,2019-02,Cleveland Police,Cleveland Police,-1.103338,54.607869,On or near Limerick Road,E01012107,Redcar and Cleveland 003D,Burglary,Investigation complete; no suspect identified,
a7415be06206bb68fcdc2c0e108d2d63234368140c8ccd4429677f39c88c43e8,2019-02,Cleveland Police,Cleveland Police,-1.088694,54.60501,On or near Staintondale Avenue,E01032561,Redcar and Cleveland 003F,Burglary,Unable to prosecute suspect,
4a02c573480f4811ecacf07240c8390ffab692065fafa0f3294a3846977e0058,2019-02,Cleveland Police,Cleveland Police,-1.048595,54.595166,On or near Pragnell Court,E01012177,Redcar and Cleveland 004B,Burglary,Unable to prosecute suspect,
4d17d858d0490b5daf2c61541e7e9f2416cf601bf8a46027392c544ea048c68f,2019-02,Cleveland Police,Cleveland Police,-1.045897,54.598012,On or near Hythe Close,E01012177,Redcar and Cleveland 004B,Burglary,Investigation complete; no suspect identified,
0fcda9eb563acfce6ecf2d941a1e88f4be782261ff59fa2ea6d5c5752a4b82fa,2019-02,Cleveland Police,Cleveland Police,-1.067305,54.61289,On or near Race Track,E01012178,Redcar and Cleveland 004C,Burglary,Investigation complete; no suspect identified,
8e26783064185470f0cdf7d5e120b0716c1a913f33ac82d80090af1464ad8988,2019-02,Cleveland Police,Cleveland Police,-1.062425,54.603533,On or near Newmarket Road,E01012178,Redcar and Cleveland 004C,Burglary,Investigation complete; no suspect identified,
