Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
e679143cb07e36c1fc098fe2a9f4d06aaf3c164ed48da092d472ff06a8035f49,2019-01,Cleveland Police,Cleveland Police,-1.228482,54.689658,On or near Stephen Street,E01011975,Hartlepool 005C,Burglary,Investigation complete; no suspect identified,
4ab4e93e05336e2976a57dbc1969f3f511a88239ba856339b9a6cabde180288a,2019-01,Cleveland Police,Cleveland Police,-1.228482,54.689658,On or near Stephen Street,E01011975,Hartlepool 005C,Burglary,Investigation complete; no suspect identified,
e4ceded678efeed87648f7d8270621396dd8637c6ce20ad397edfc8b624cecce,2019-01,Cleveland Police,Cleveland Police,-1.228482,54.689658,On or near Stephen Street,E01011975,Hartlepool 005C,Burglary,Investigation complete; no suspect identified,
fb340659e9a94ebcf93b512ff7c9b95e8710a77503efcf519c2a2a117f5d42a7,2019-01,Cleveland Police,Cleveland Police,-1.223395,54.688736,On or near Brook Street,E01011976,Hartlepool 005D,Burglary,Unable to prosecute suspect,
75b1ca014b8026b5c8fc89f3fa2e1a32dba889f175f331a4f061c1995e2570ef,2019-01,Cleveland Police,Cleveland Police,-1.227343,54.685922,On or near Grange Road,E01011965,Hartlepool 006A,Burglary,Investigation complete; no suspect identified,
01275b186124f19714abf93247292047390d547aa4e123138fc453f8593af41a,2019-01,Cleveland Police,Cleveland Police,-1.234773,54.685906,On or near Wooler Road,E01011966,Hartlepool 006B,Burglary,Investigation complete; no suspect identified,
f25f88467b469ba7d9d27e60c884bc4983c9a3fe41f86c4bc684c5ccae7fcccd,2019-01,Cleveland Police,Cleveland Police,-1.235851,54.690478,On or near Serpentine Gardens,E01011983,Hartlepool 006C,Burglary,Investigation complete; no suspect identified,
4a2801daa8cfde81f969507890c123a7bab24d3cd9b1252448421ddbdaa5f551,2019-01,Cleveland Police,Cleveland Police,-1.238891,54.688017,On or near Knightsbridge Gardens,E01011983,Hartlepool 006C,Burglary,Investigation complete; no suspect identified,
b66c19dd106a94850d2a72d49bef55ff3d62a70ec2b2c958c9b56299f2c92ad5,2019-01,Cleveland Police,Cleveland Police,-1.238891,54.688017,On or near Knightsbridge Gardens,E01011983,Hartlepool 006C,Burglary,Investigation complete; no suspect identified,
a3e6d06ef892072473ca6ea25a8eda848bf1fdf1dc41a605d77f21a97ab9cb10,2019-01,Cleveland Police,Cleveland Police,-1.235698,54.683728,On or near Hamstead Gardens,E01011983,Hartlepool 006C,Burglary,Unable to prosecute suspect,
f64afbf60fa3858604bb3d69a02fd325d4ab4b5d19fea1fd1a367557df62d720,2019-01,Cleveland Police,Cleveland Police,-1.236223,54.687982,On or near St Bega'S Glade,E01011983,Hartlepool 006C,Burglary,Formal action is not in the public interest,
c9171d17e90557facb52f44df361155a49f4b7e688ec2d5f7bdcaecb13da2948,2019-01,Cleveland Police,Cleveland Police,-1.233601,54.693753,On or near Thornhill Gardens,E01012002,Hartlepool 006D,Burglary,Investigation complete; no suspect identified,
1b02b1517d9c4665eeae397f8d6fb611914a3c1e76f50f2577a8dab3d55586b1,2019-01,Cleveland Police,Cleveland Police,-1.220874,54.678664,On or near Keswick Street,E01011951,Hartlepool 007A,Burglary,Investigation complete; no suspect identified,
52783cb875a9edeb3098b7640f32257fcdcf5ef08df12198c78d3bf08b2cd20d,2019-01,Cleveland Police,Cleveland Police,-1.223881,54.678719,On or near Powell Street,E01011951,Hartlepool 007A,Burglary,Further investigation is not in the public interest,
1ea29579a0d449713b02bf0538312a253da8e3a929280317d75e9efd884f8b01,2019-01,Cleveland Police,Cleveland Police,-1.220874,54.678664,On or near Keswick Street,E01011951,Hartlepool 007A,Burglary,Investigation complete; no suspect identified,
ed9ce0afe1d95a55e37cb88aa33fa2bca1a04722775fcf409bf4bccbc65011c5,2019-01,Cleveland Police,Cleveland Police,-1.220453,54.677124,On or near Burn Valley Grove,E01011951,Hartlepool 007A,Burglary,Investigation complete; no suspect identified,
ee0e500a4ba23cc3cc833d3a7bab01d41e1fdd2f3ea53506682c1595b3dc445e,2019-01,Cleveland Police,Cleveland Police,-1.223242,54.677277,On or near Brinkburn Road,E01011951,Hartlepool 007A,Burglary,Investigation complete; no suspect identified,
c8ebdddb2b53b9b78dbea82af4afca0fa6c59e7432f85748fa69d03c2a418e4f,2019-01,Cleveland Police,Cleveland Police,-1.223242,54.677277,On or near Brinkburn Road,E01011951,Hartlepool 007A,Burglary,Investigation complete; no suspect identified,
6bcb03df917c3cecefa7c0a344f708c9401b60476a80fd7865078e5f3fc35f49,2019-01,Cleveland Police,Cleveland Police,-1.223892,54.683033,On or near Eltringham Road,E01011964,Hartlepool 007B,Burglary,Investigation complete; no suspect identified,
8442e00531b7157e44ac04fad6d0e6b7f1a6412e9791985754995cada35730a3,2019-01,Cleveland Police,Cleveland Police,-1.220389,54.683711,On or near Thornton Street,E01011964,Hartlepool 007B,Burglary,Investigation complete; no suspect identified,
0df98e1a501a3df1f295b061dae8b4d648eb2651db950142668d3e4fd577175a,2019-01,Cleveland Police,Cleveland Police,-1.215581,54.685298,On or near Victoria Road,E01011999,Hartlepool 007D,Burglary,Court result unavailable,
700e9c09a6f616ec0fcda98efe1af7e41be5b0b897cad81c7bdb8d6c1169faba,2019-01,Cleveland Police,Cleveland Police,-1.217573,54.681734,On or near Windsor Street,E01011999,Hartlepool 007D,Burglary,Investigation complete; no suspect identified,
8d742f4777145961ee64e2166b041325dfe5873ae82c4ee7b7d046693b4f8ae8,2019-01,Cleveland Police,Cleveland Police,-1.203234,54.679771,On or near Cromwell Street,E01011999,Hartlepool 007D,Burglary,Investigation complete; no suspect identified,
4706ddf286030e958042a683f7d79d532334febd0a1e48e202e22ef58dadab01,2019-01,Cleveland Police,Cleveland Police,-1.207107,54.685539,On or near Jersey Street,E01012000,Hartlepool 007E,Burglary,Unable to prosecute suspect,
2c02fbdf8eadd90ea0c486c784196c34f13db0098f47b2dfde61fbedd1731a36,2019-01,Cleveland Police,Cleveland Police,-1.220801,54.675167,On or near Uppingham Street,E01011950,Hartlepool 008A,Burglary,Unable to prosecute suspect,
63f2053e70cdaa27d195e885a326da63c92b63ea9223af4d607eafa980281a92,2019-01,Cleveland Police,Cleveland Police,-1.220801,54.675167,On or near Uppingham Street,E01011950,Hartlepool 008A,Burglary,Investigation complete; no suspect identified,
3eb345f0b2597c6bf12a3b87fca988cf5ab7bb94edf0edc756014df5d25dbc89,2019-01,Cleveland Police,Cleveland Police,-1.216836,54.675726,On or near Devon Street,E01011950,Hartlepool 008A,Burglary,Investigation complete; no suspect identified,
217e0e6b1cb694d1b25f366994d048fb0bd55b7bd94816bd36c2b77099890753,2019-01,Cleveland Police,Cleveland Police,-1.221876,54.674896,On or near Charterhouse Street,E01011950,Hartlepool 008A,Burglary,Unable to prosecute suspect,
e814d9fe68d55be457e9e35aa3b62d63ac797c47d60f191a22ebeeec686cc211,2019-01,Cleveland Police,Cleveland Police,-1.219092,54.675354,On or near Harrow Street,E01011950,Hartlepool 008A,Burglary,Investigation complete; no suspect identified,
3903c2fdeb669f41e088f6c8b8590d881890446485392a0412a5543a3b814379,2019-01,Cleveland Police,Cleveland Police,-1.217956,54.675536,On or near Richmond Street,E01011950,Hartlepool 008A,Burglary,Investigation complete; no suspect identified,
7be74a7b32a98e5b39a99138d8e0f893d20dcb67edc2e9c3de67485e9b8f7de8,2019-01,Cleveland Police,Cleveland Police,-1.217956,54.675536,On or near Richmond Street,E01011950,Hartlepool 008A,Burglary,Investigation complete; no suspect identified,
fa0eb01684078b726e06809862092b821663c7b9d3fd37d5154d7bd832148154,2019-01,Cleveland Police,Cleveland Police,-1.21626,54.675821,On or near Dorset Street,E01011950,Hartlepool 008A,Burglary,Investigation complete; no suspect identified,
a4efc201cb3eb9763e02025ab5a9603b76b9dcb1780990b082555cca40a2faca,2019-01,Cleveland Police,Cleveland Police,-1.216836,54.675726,On or near Devon Street,E01011950,Hartlepool 008A,Burglary,Investigation complete; no suspect identified,
81f127606e756df12f71052de41fffe2779b7aa7e953c08600774204e98506d4,2019-01,Cleveland Police,Cleveland Police,-1.220801,54.675167,On or near Uppingham Street,E01011950,Hartlepool 008A,Burglary,Investigation complete; no suspect identified,
d3a515c8e6289955c43d11c4208d7adcf3712faf7082165f84f56a07816f1a72,2019-01,Cleveland Police,Cleveland Police,-1.217956,54.675536,On or near Richmond Street,E01011950,Hartlepool 008A,Burglary,Investigation complete; no suspect identified,
94f52f979dad93770851a67e2ddd72e08e7898ca4052ca910d8aa8c45d6eddfa,2019-01,Cleveland Police,Cleveland Police,-1.217956,54.675536,On or near Richmond Street,E01011950,Hartlepool 008A,Burglary,Unable to prosecute suspect,
9f78bb2108879a6b6916bbe9e6fd2e5b22f99e6ce2df536640b6621b31b12443,2019-01,Cleveland Police,Cleveland Police,-1.221876,54.674896,On or near Charterhouse Street,E01011950,Hartlepool 008A,Burglary,Investigation complete; no suspect identified,
80ac8beca0b39cae240d3c0e223bb093753dcf620a925bf729c26a819e600450,2019-01,Cleveland Police,Cleveland Police,-1.217718,54.677412,On or near The Maltings,E01011950,Hartlepool 008A,Burglary,Investigation complete; no suspect identified,
00649cba19c93b03680f126101ca9dc276d2e94ab34f0c2e8a22f6a0ef51b9b7,2019-01,Cleveland Police,Cleveland Police,-1.218101,54.67284,On or near Stratford Road,E01011987,Hartlepool 008C,Burglary,Investigation complete; no suspect identified,
f7f0aafa799d9640dc98309157733e6dae5058aaf7c7565be7b08f6dc02920b3,2019-01,Cleveland Police,Cleveland Police,-1.218189,54.673892,On or near Stirling Street,E01011987,Hartlepool 008C,Burglary,Investigation complete; no suspect identified,
da630102f0bfd621bdce41c267646c291e696c4e34f5fb30c16fd20df3e8fbb0,2019-01,Cleveland Police,Cleveland Police,-1.215545,54.673498,On or near Supermarket,E01011987,Hartlepool 008C,Burglary,Unable to prosecute suspect,
36035262457d31f3a7b0efa0d93af82ce7de08982115e9158a21d46b400462a4,2019-01,Cleveland Police,Cleveland Police,-1.21648,54.672452,On or near Chez Nous Avenue,E01011987,Hartlepool 008C,Burglary,Investigation complete; no suspect identified,
7694cc1b20d0a035a53477609ca67befb7e8dd0540c06029a752d2831d92dfcb,2019-01,Cleveland Police,Cleveland Police,-1.21648,54.672452,On or near Chez Nous Avenue,E01011987,Hartlepool 008C,Burglary,Investigation complete; no suspect identified,
e4894061bf25911b9ca93fae15fdff986ecaa8a1d3a3af859e2468d0cc2faa07,2019-01,Cleveland Police,Cleveland Police,-1.214783,54.676036,On or near Northumberland Grove,E01012001,Hartlepool 008D,Burglary,Investigation complete; no suspect identified,
1fec64d0b3bfcf62fcdb4a0c6c2d65328825e6ed52435a0e064ff4ce14f6010f,2019-01,Cleveland Police,Cleveland Police,-1.210235,54.67385,On or near Belle Vue Way,E01012001,Hartlepool 008D,Burglary,Investigation complete; no suspect identified,
a0f85820fa305316088a6e3201b61bcb301cac815ccd90f50d41351aceb79b07,2019-01,Cleveland Police,Cleveland Police,-1.215543,54.675996,On or near Stockton Road,E01012001,Hartlepool 008D,Burglary,Court result unavailable,
0c56faa9e371438cf06adbfe047171935f43ef62fe3f8fc2ab8a7ea6b4ac0fb5,2019-01,Cleveland Police,Cleveland Police,-1.234242,54.66464,On or near Durness Grove,E01011988,Hartlepool 010B,Burglary,Investigation complete; no suspect identified,
af3da85889501404963f7d0928c350dfc7e4bde51d659dc2087cbe921d27fb9e,2019-01,Cleveland Police,Cleveland Police,-1.234242,54.66464,On or near Durness Grove,E01011988,Hartlepool 010B,Burglary,Investigation complete; no suspect identified,
f09aafae7f8096e515af4951fc268c9adf48e380c0a7aea7cf9ec32f5c2f1b00,2019-01,Cleveland Police,Cleveland Police,-1.227877,54.66512,On or near Brierton Lane,E01011988,Hartlepool 010B,Burglary,Investigation complete; no suspect identified,
5093d55d85ad7b8d89690d9431db92a9a2734c22d5a8c2e9cb7d8fdd04aa26ab,2019-01,Cleveland Police,Cleveland Police,-1.218711,54.662851,On or near Selby Grove,E01011989,Hartlepool 010C,Burglary,Unable to prosecute suspect,
76f9c5ddf2b1268f4592c4dbc6b94910e4f98c94f39e1124969620810cadeb09,2019-01,Cleveland Police,Cleveland Police,-1.220606,54.661848,On or near Stockton Road,E01011989,Hartlepool 010C,Burglary,Unable to prosecute suspect,
62e2cc0232a80f34164b6fc53dde59bb4398ea68d2433bca12e9c085bd5bc523,2019-01,Cleveland Police,Cleveland Police,-1.215264,54.658326,On or near Seaton Lane,E01011990,Hartlepool 010D,Burglary,Investigation complete; no suspect identified,
0104964dffd9bc9a774fd0f63f7de416c5471b02950b8e08a9f265bf60aa6f87,2019-01,Cleveland Police,Cleveland Police,-1.196044,54.662954,On or near Ark Royal Close,E01011995,Hartlepool 011A,Burglary,Court result unavailable,
6792f4fc7aa00d1ab196c92cf27f7cc798e697f972b263fee8b0f9c3437a28e3,2019-01,Cleveland Police,Cleveland Police,-1.233572,54.654947,On or near Supermarket,E01011961,Hartlepool 012A,Burglary,Unable to prosecute suspect,
515b7da65596224771ac95c8d48a17d74b2e9daf22f70a77e761967a26c91637,2019-01,Cleveland Police,Cleveland Police,-1.233572,54.654947,On or near Supermarket,E01011961,Hartlepool 012A,Burglary,Investigation complete; no suspect identified,
3369e85356d37273a4a122668e9d0c388d108ee6e53648a02bed3ac1b824085b,2019-01,Cleveland Police,Cleveland Police,-1.246965,54.655741,On or near Moffat Road,E01011962,Hartlepool 012B,Burglary,Investigation complete; no suspect identified,
6a44d67560216b2b268e1267ae2e84c000d165b8be2e4f32e0ce490471782d62,2019-01,Cleveland Police,Cleveland Police,-1.236596,54.660682,On or near Supermarket,E01011978,Hartlepool 012D,Burglary,Investigation complete; no suspect identified,
2de5eefa2a6287fc9f96f1d5e33be4a53f208e80592aa967d14d5ec0664e540e,2019-01,Cleveland Police,Cleveland Police,-1.237573,54.660643,On or near Petrol Station,E01011978,Hartlepool 012D,Burglary,Court result unavailable,
483b8af76dee4fc2e16451c3ae3a263ba5a4210dba1f339094e0ede25267259b,2019-01,Cleveland Police,Cleveland Police,-1.240693,54.660447,On or near Wynyard Mews,E01011978,Hartlepool 012D,Burglary,Investigation complete; no suspect identified,
7ca49076d6cf2829f8ddb21e6d426078c112ca506cec5d60ba766e7b6b24c437,2019-01,Cleveland Police,Cleveland Police,-1.237573,54.660643,On or near Petrol Station,E01011978,Hartlepool 012D,Burglary,Unable to prosecute suspect,
6ce9cfbd82a32b7f183801901a237641aaa5759b446726aab4272d09f0689ca8,2019-01,Cleveland Police,Cleveland Police,-1.282155,54.673956,On or near Dalton Heights,E01011959,Hartlepool 014A,Burglary,Investigation complete; no suspect identified,
38f9fc8e00ed3ee7a222ef97859a2b236e63865e9c94ed81e345e74ea7ad1ef9,2019-01,Cleveland Police,Cleveland Police,-1.295368,54.684647,On or near Manor Close,E01011959,Hartlepool 014A,Burglary,Investigation complete; no suspect identified,
9df513135c2e4fbde0c16feb927a9eef90766b6ff850606bf507e7d96212a876,2019-01,Cleveland Police,Cleveland Police,-1.271157,54.707042,On or near Hart Pastures,E01011959,Hartlepool 014A,Burglary,Investigation complete; no suspect identified,
82f9797a503d6ad7c4f10f941c0b777ef184149e2b1ff9bb858c2c098b5673c0,2019-01,Cleveland Police,Cleveland Police,-1.260141,54.665079,On or near Brierton Lane,E01011959,Hartlepool 014A,Burglary,Investigation complete; no suspect identified,
6018999a2136d2edc2e2dfc943927fcb788501ddb5a2bb3446701b40f79f31f8,2019-01,Cleveland Police,Cleveland Police,-1.26977,54.707385,On or near Raby Close,E01011959,Hartlepool 014A,Burglary,Investigation complete; no suspect identified,
27fb7deb7d117fa32489056c9b3e5861f7faf880ca0777a92f5e3c282cc67ba6,2019-01,Cleveland Police,Cleveland Police,-1.242271,54.649781,On or near Crowland Road,E01011960,Hartlepool 014B,Burglary,Investigation complete; no suspect identified,
1cf03bc936666201b63254846f4091ad8ac63d68e01e424d9562b83cb05a09d8,2019-01,Cleveland Police,Cleveland Police,-1.230176,54.651771,On or near Fareham Close,E01011963,Hartlepool 014C,Burglary,Investigation complete; no suspect identified,
e63ac45a4490642b1455eac5d15ddab2539e006b9b0ada839730795dbb1c00b4,2019-01,Cleveland Police,Cleveland Police,-1.230839,54.653555,On or near Caistor Drive,E01011963,Hartlepool 014C,Burglary,Unable to prosecute suspect,
4fd6c5c7a7bc5ca5bab02a08364a33906d9cfa12042cb1d14977fb8d900b2f58,2019-01,Cleveland Police,Cleveland Police,-1.243828,54.691139,On or near Bushston Close,E01012003,Hartlepool 014F,Burglary,Investigation complete; no suspect identified,
8257762f81930ea69967ac24268c5f75ea5a6a8cc08c6ad4ad46146f0a45221a,2019-01,Cleveland Police,Cleveland Police,-1.250116,54.692562,On or near Bankston Close,E01012003,Hartlepool 014F,Burglary,Investigation complete; no suspect identified,
f146400586c55026c34aa3bff236481fe7762a0171df2e507e9892d796d4c697,2019-01,Cleveland Police,Cleveland Police,-1.243452,54.693842,On or near Hartside Gardens,E01012003,Hartlepool 014F,Burglary,Investigation complete; no suspect identified,
d35b06229e601d20b77f4d45143f6d8c9f2a7ddcc50c119b362d4e79c0231c65,2019-01,Cleveland Police,Cleveland Police,-1.243452,54.693842,On or near Hartside Gardens,E01012003,Hartlepool 014F,Burglary,Investigation complete; no suspect identified,
c8e3b85133e7ede262cb0bda2a384e074330fd6ac486ebd2b597d8f7a2176a83,2019-01,Cleveland Police,Cleveland Police,-1.238405,54.574652,On or near Smith Street,E01012068,Middlesbrough 001A,Burglary,Court result unavailable,
210caa6cc7060feb091deea1902012ba9b7b3d363e820fc718e5805e3ed84c23,2019-01,Cleveland Police,Cleveland Police,-1.238662,54.571652,On or near Shopping Area,E01012068,Middlesbrough 001A,Burglary,Court result unavailable,
b8ce83eea75991d8704bd3a87e33c10464ddbfdbf80e7278ef4d7162e637cb7a,2019-01,Cleveland Police,Cleveland Police,-1.238662,54.571652,On or near Shopping Area,E01012068,Middlesbrough 001A,Burglary,Offender given community sentence,
8bf7ce75919cd41541b360e4f8e4299f0e341451863b28f1b974b29b6fecae1e,2019-01,Cleveland Police,Cleveland Police,-1.239852,54.572531,On or near Emerald Street,E01012068,Middlesbrough 001A,Burglary,Unable to prosecute suspect,
5d7c6782174e2b6c25ad18b4d2d763741814e8685faa34933020ce38867de523,2019-01,Cleveland Police,Cleveland Police,-1.236569,54.575234,On or near Parking Area,E01012068,Middlesbrough 001A,Burglary,Offender otherwise dealt with,
3df92beaf8659306d3ae6ad1b31c7bd0eadddb9f2ed65cac23ccdd7dcb823666,2019-01,Cleveland Police,Cleveland Police,-1.233479,54.573363,On or near Emily Street,E01012068,Middlesbrough 001A,Burglary,Offender sent to prison,
dfde4fecf5c78fd9f2ad338994a8c53c01969cf6fe6a848a6deb677cf6eee05d,2019-01,Cleveland Police,Cleveland Police,-1.236433,54.573408,On or near Baker Street,E01012068,Middlesbrough 001A,Burglary,Investigation complete; no suspect identified,
86a0e808b38eb3a64975620b73c28fcf45a7174f3b75a387d38bbee01a1027dc,2019-01,Cleveland Police,Cleveland Police,-1.235712,54.573871,On or near Parking Area,E01012068,Middlesbrough 001A,Burglary,Investigation complete; no suspect identified,
d50195b41a1c7b0ed8a8b7002bf739aa386fbc8777c6ffa3a0d10a32f97e4b2f,2019-01,Cleveland Police,Cleveland Police,-1.233109,54.576596,On or near Parking Area,E01012068,Middlesbrough 001A,Burglary,Investigation complete; no suspect identified,
cb2aa87dbc4114b7f574e9fe23f022bd43600797274da1455e8b9db33323f824,2019-01,Cleveland Police,Cleveland Police,-1.240841,54.571774,On or near Peel Street,E01012068,Middlesbrough 001A,Burglary,Investigation complete; no suspect identified,
cc7699099107239514030760af7d0913fa78809eb47882aad797435f90117635,2019-01,Cleveland Police,Cleveland Police,-1.241252,54.5721,On or near Diamond Road,E01012068,Middlesbrough 001A,Burglary,Investigation complete; no suspect identified,
b42049ab0ce3920a69e06987ab2fc4662ab982fa66f5565b5d29a0151b0516db,2019-01,Cleveland Police,Cleveland Police,-1.238405,54.574652,On or near Smith Street,E01012068,Middlesbrough 001A,Burglary,Investigation complete; no suspect identified,
3b992d91f03592d46f5d529206e6c99cdad4e3ed764362c0a133a639de87938a,2019-01,Cleveland Police,Cleveland Police,-1.231242,54.573052,On or near Melrose Street,E01012068,Middlesbrough 001A,Burglary,Investigation complete; no suspect identified,
8e432c28b607e2dffab74dd2842d464efb2073426b708ab14004098ef215b738,2019-01,Cleveland Police,Cleveland Police,-1.236433,54.573408,On or near Baker Street,E01012068,Middlesbrough 001A,Burglary,Investigation complete; no suspect identified,
7bc3fb6c389fe4332e9071f4111297fc21f4e6c1c1d2a1cf7e0f0d0094a69e77,2019-01,Cleveland Police,Cleveland Police,-1.235274,54.567542,On or near Park Lane,E01012092,Middlesbrough 001D,Burglary,Defendant found not guilty,
877af4c401e65b1bbeeae4fd4334e932e54a83ac7c0bde1e3a1d2389e7a3b1d1,2019-01,Cleveland Police,Cleveland Police,-1.232054,54.567719,On or near Muriel Street,E01012092,Middlesbrough 001D,Burglary,Investigation complete; no suspect identified,
f7045705b3688364f947c13a796e05e173944d799f6f4faa057ad15f9c59bdac,2019-01,Cleveland Police,Cleveland Police,-1.231615,54.569639,On or near Seaton Street,E01012093,Middlesbrough 001E,Burglary,Investigation complete; no suspect identified,
a221f771a408e13675b29d2ae4228ea67dd1d4e9bff8a02e3b4b0cf6e4f6b54e,2019-01,Cleveland Police,Cleveland Police,-1.229077,54.56974,On or near Abingdon Road,E01012093,Middlesbrough 001E,Burglary,Unable to prosecute suspect,
e44a6739bb3e688984e78c9b0160ee6487b5acb9f6f1cb56dead91e227ab8586,2019-01,Cleveland Police,Cleveland Police,-1.228317,54.575559,On or near Beech Street,E01033468,Middlesbrough 001G,Burglary,Investigation complete; no suspect identified,
deb452cd0153af694a7a77026f4f97b305ef02ec6680f0a539b0c2074077c3a7,2019-01,Cleveland Police,Cleveland Police,-1.226726,54.570543,On or near Esher Street,E01033468,Middlesbrough 001G,Burglary,Investigation complete; no suspect identified,
a25caf21d65b91953aaee6e26da55d5e65f14ff85c8a9183d05adbcba7db9053,2019-01,Cleveland Police,Cleveland Police,-1.226344,54.571107,On or near Stamford Street,E01033468,Middlesbrough 001G,Burglary,Investigation complete; no suspect identified,
203d8b17a9017c1be3f1e11e0d34abfb6ab80efc3648a3dec0182fb9f58de1ff,2019-01,Cleveland Police,Cleveland Police,-1.226344,54.571107,On or near Stamford Street,E01033468,Middlesbrough 001G,Burglary,Investigation complete; no suspect identified,
a0c1a0a3642f6a7b05080f8be46973e7c695904689398b9f09d7a99bd3fafe39,2019-01,Cleveland Police,Cleveland Police,-1.226933,54.572665,On or near Camden Street,E01033468,Middlesbrough 001G,Burglary,Unable to prosecute suspect,
241a343d07e4e2f5ee69204f41dc156f1ec0719d9772b4bad57d4fd40f6ba45b,2019-01,Cleveland Police,Cleveland Police,-1.226344,54.571107,On or near Stamford Street,E01033468,Middlesbrough 001G,Burglary,Unable to prosecute suspect,
b30266ff48dc463f25bde54f3a83c48a3fb6844f1761e8814e8fad99a3bd9576,2019-01,Cleveland Police,Cleveland Police,-1.235542,54.578004,On or near Shopping Area,E01033468,Middlesbrough 001G,Burglary,Investigation complete; no suspect identified,
df9498a62dce3ecbed20bfc44c2988e0f0789df6824bacd77797b6da2093e934,2019-01,Cleveland Police,Cleveland Police,-1.242791,54.576711,On or near Supermarket,E01033468,Middlesbrough 001G,Burglary,Investigation complete; no suspect identified,
4906058da0eb0d90b9779bcb3da901183586eba33bb7c726adcf48b697b8045f,2019-01,Cleveland Police,Cleveland Police,-1.237501,54.577495,On or near Shopping Area,E01033468,Middlesbrough 001G,Burglary,Investigation complete; no suspect identified,
