Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
a06d588af3593de4d7d2a083cfb31efa13d3912d73a86dd919702eaca822e00f,2019-11,Cleveland Police,Cleveland Police,-1.237356,54.69623,On or near Glastonbury Walk,E01032541,Hartlepool 003H,Burglary,Investigation complete; no suspect identified,
cec019e8a7074489fba36ebfc576c963d6a3c388f747388d07d6af8c10ef5d4e,2019-11,Cleveland Police,Cleveland Police,-1.218147,54.693861,On or near St Oswald'S Street,E01033466,Hartlepool 003I,Burglary,Investigation complete; no suspect identified,
1d2137569ee777752ec0e078e56a6f09cc36061d1f9c1622ee8737a0b5cd4f39,2019-11,Cleveland Police,Cleveland Police,-1.218429,54.687231,On or near Hartley Close,E01011973,Hartlepool 005A,Burglary,Investigation complete; no suspect identified,
610c91c409e9308a8e468a390db3e7f677092ebaeb984025039703d5bb6ab01f,2019-11,Cleveland Police,Cleveland Police,-1.217923,54.68774,On or near Derwent Street,E01011973,Hartlepool 005A,Burglary,Unable to prosecute suspect,
7bf1b85e86ea89f8a08f4db4314599ea8a7658b3bea22333c56cea9c269f205a,2019-11,Cleveland Police,Cleveland Police,-1.219467,54.6873,On or near Bentick Street,E01011973,Hartlepool 005A,Burglary,Investigation complete; no suspect identified,
c5382ce5375020676b94c5533c2892a623d706dc721190cb8caf9fece65d3ff9,2019-11,Cleveland Police,Cleveland Police,-1.208954,54.690296,On or near Marina Way,E01011974,Hartlepool 005B,Burglary,Investigation complete; no suspect identified,
108b4b5035299a7578963f31292f6d2869a4fb77cb117a09572a094b2341c2d6,2019-11,Cleveland Police,Cleveland Police,-1.216334,54.690524,On or near Furness Street,E01011974,Hartlepool 005B,Burglary,Unable to prosecute suspect,
ca40cc80b3268703065bf835e87fe8421e3efafe78f0e3c30b2cf6d891274acb,2019-11,Cleveland Police,Cleveland Police,-1.215708,54.688372,On or near Raby Road,E01011974,Hartlepool 005B,Burglary,Investigation complete; no suspect identified,
ef11eb47c5293f3d516da5f1680d565f9b44b339b45c454636ab5d3bd8f3fd30,2019-11,Cleveland Police,Cleveland Police,-1.228145,54.688596,On or near Topcliffe Street,E01011975,Hartlepool 005C,Burglary,Investigation complete; no suspect identified,
d68da650cfc4f9a993fc2a57a9534d2f60baa399eda5298d332d6e9025af30c4,2019-11,Cleveland Police,Cleveland Police,-1.229823,54.683538,On or near Rosedale Avenue,E01011965,Hartlepool 006A,Burglary,Investigation complete; no suspect identified,
5bb3e47a6fd7c48e6fab894c8a264bdb5cb015c7f317e4ff98c4c8d1173f0490,2019-11,Cleveland Police,Cleveland Police,-1.229677,54.680616,On or near Claremont Drive,E01011965,Hartlepool 006A,Burglary,Court result unavailable,
01dec42710789d591d27d69aaa3850d567bec19c011c61a9ff5ba66d754cacfd,2019-11,Cleveland Police,Cleveland Police,-1.225815,54.683027,On or near Grantham Avenue,E01011965,Hartlepool 006A,Burglary,Investigation complete; no suspect identified,
4d37184f0e3a2734d282d52ad18d72dca81d12c9b1908efaf560ad5ee7bd54cb,2019-11,Cleveland Police,Cleveland Police,-1.230383,54.692501,On or near Chester Road,E01012002,Hartlepool 006D,Burglary,Investigation complete; no suspect identified,
e086a175b68031d45abcc601b1a918eef17db5704a13342974614db1c88bd7bf,2019-11,Cleveland Police,Cleveland Police,-1.223881,54.678719,On or near Powell Street,E01011951,Hartlepool 007A,Burglary,Unable to prosecute suspect,
5a78e1cc870be8acf96be65bf460f49823ce69ef1846a3aadbca5cab326d9407,2019-11,Cleveland Police,Cleveland Police,-1.221495,54.678632,On or near Rydal Street,E01011951,Hartlepool 007A,Burglary,Investigation complete; no suspect identified,
75c4133390166d14903cc7d9cd33da42401cd0d249b89ce08fb2110bfab4b892,2019-11,Cleveland Police,Cleveland Police,-1.221495,54.678632,On or near Rydal Street,E01011951,Hartlepool 007A,Burglary,Unable to prosecute suspect,
b27b1c03b62f14240b9eed1ec90bacb58fbf6f67de2ffba8b1039f1bf1eba0dd,2019-11,Cleveland Police,Cleveland Police,-1.217251,54.679126,On or near Penrhyn Street,E01011951,Hartlepool 007A,Burglary,Investigation complete; no suspect identified,
c2c4ec09ccb8928001f4ff047dfd11208751023d618049d5d1efcfa7dd585c4a,2019-11,Cleveland Police,Cleveland Police,-1.219787,54.685981,On or near Murray Street,E01011964,Hartlepool 007B,Burglary,Unable to prosecute suspect,
4f1a9c629e75e6b9f507c5abfba1176cde4a69f547b629df29dce6ef09633bd0,2019-11,Cleveland Police,Cleveland Police,-1.226721,54.68599,On or near Mulgrave Road,E01011964,Hartlepool 007B,Burglary,Investigation complete; no suspect identified,
4a693e063ad128950a7e7b2a734f7eeaa743c8292034b61f10d1ebafeeadf02c,2019-11,Cleveland Police,Cleveland Police,-1.226721,54.68599,On or near Mulgrave Road,E01011964,Hartlepool 007B,Burglary,Investigation complete; no suspect identified,
58ca9dd9d45e5c370fcaa4756285820614884be006c33b21f9c96bbdb27ae1db,2019-11,Cleveland Police,Cleveland Police,-1.226721,54.68599,On or near Mulgrave Road,E01011964,Hartlepool 007B,Burglary,Investigation complete; no suspect identified,
fae191f49afe7319ffa737965c7c652f4162f46859bbdee6744181c0596090e7,2019-11,Cleveland Police,Cleveland Police,-1.223407,54.680828,On or near Arncliffe Gardens,E01011967,Hartlepool 007C,Burglary,Investigation complete; no suspect identified,
0d548bccfbb5cbed0c8b08c87a531d1709512446b070d8e7b052715aeba58260,2019-11,Cleveland Police,Cleveland Police,-1.217571,54.684259,On or near Johnson Street,E01011999,Hartlepool 007D,Burglary,Unable to prosecute suspect,
b9159ad1196f69ac87861cb6472442e09ee7b07e176bb85355db69a2e3f530f1,2019-11,Cleveland Police,Cleveland Police,-1.215884,54.684096,On or near Parking Area,E01011999,Hartlepool 007D,Burglary,Unable to prosecute suspect,
4653b06b623701bf9c916e3c45a3c1683847a85d42e648e0461fc3400a77c991,2019-11,Cleveland Police,Cleveland Police,-1.205292,54.687127,On or near Parking Area,E01012000,Hartlepool 007E,Burglary,Investigation complete; no suspect identified,
532bee4f41e5d33804f4443ff06c5b832d058e3fb009fa59991060a0fa131fc7,2019-11,Cleveland Police,Cleveland Police,-1.205195,54.683361,On or near Whitby Walk,E01012000,Hartlepool 007E,Burglary,Investigation complete; no suspect identified,
74176c1891e0b3cf4d1f7d76a8549a2a06de27f0f22bb8face04019db476fd2f,2019-11,Cleveland Police,Cleveland Police,-1.202189,54.683242,On or near Catherine Road,E01012000,Hartlepool 007E,Burglary,Investigation complete; no suspect identified,
ed6cf18b55711a5f4865c2bc75562814e4005a3b2ac599f6bff6ff4cba29cccd,2019-11,Cleveland Police,Cleveland Police,-1.2089,54.682666,On or near Newhaven Court,E01012000,Hartlepool 007E,Burglary,Court result unavailable,
d8a9bc0d11d9dc31ab046be3c83a73939e6e7c6d98d020ed5a3cb126e7b45759,2019-11,Cleveland Police,Cleveland Police,-1.206173,54.68175,On or near Lizard Grove,E01012000,Hartlepool 007E,Burglary,Unable to prosecute suspect,
3913fe797d198b1f6b55610d6ce6fdd7390a98f1b9073b81268dc669414080f4,2019-11,Cleveland Police,Cleveland Police,-1.20672,54.684719,On or near Whitby Street,E01012000,Hartlepool 007E,Burglary,Unable to prosecute suspect,
48db1a55aca87f84a4dc937af781a54888b4a9cacea6121934983307227986b9,2019-11,Cleveland Police,Cleveland Police,-1.209428,54.686669,On or near Pedestrian Subway,E01012000,Hartlepool 007E,Burglary,Investigation complete; no suspect identified,
cd2ac07e79363062548e9d2913709a6059601cf053bd082fe450a6844e291e86,2019-11,Cleveland Police,Cleveland Police,-1.220801,54.675167,On or near Uppingham Street,E01011950,Hartlepool 008A,Burglary,Investigation complete; no suspect identified,
e1892dffd6e02ed993a9ab98aaf99826bd316771ec77861150e0d1e3b6bf77d6,2019-11,Cleveland Police,Cleveland Police,-1.221301,54.674991,On or near Rugby Street,E01011950,Hartlepool 008A,Burglary,Investigation complete; no suspect identified,
77c6763c76be0bcac3865e8ea10ad868d88a358b9b869df7ea0ddcdd6c485986,2019-11,Cleveland Police,Cleveland Police,-1.220801,54.675167,On or near Uppingham Street,E01011950,Hartlepool 008A,Burglary,Investigation complete; no suspect identified,
7363ab7cd340f3b9dfbd61ea92f8c9bb34199a204ced0e0b680d6f4db7b781d5,2019-11,Cleveland Police,Cleveland Police,-1.221876,54.674896,On or near Charterhouse Street,E01011950,Hartlepool 008A,Burglary,Investigation complete; no suspect identified,
64076694ea6bb7d719a0637150efc72e15e88b8bc2faa964b262152f444ab508,2019-11,Cleveland Police,Cleveland Police,-1.215545,54.673498,On or near Supermarket,E01011987,Hartlepool 008C,Burglary,Investigation complete; no suspect identified,
73d4ba3e77dcdb814c54a8ea0a5626f5c00c72885e3fcf4c28a9322502028f64,2019-11,Cleveland Police,Cleveland Police,-1.215099,54.674906,On or near Stockton Road,E01011987,Hartlepool 008C,Burglary,Court result unavailable,
e353b40705f2c6675c4d814a0407cad748688ed73ecc7f8923e83772a8e17ae3,2019-11,Cleveland Police,Cleveland Police,-1.217263,54.674471,On or near Leamington Drive,E01011987,Hartlepool 008C,Burglary,Investigation complete; no suspect identified,
189e30612b8f95f9afc544c20d7aca5cf2f4676421c26a5b4c27518b152e054d,2019-11,Cleveland Police,Cleveland Police,-1.212098,54.679335,On or near Parking Area,E01012001,Hartlepool 008D,Burglary,Investigation complete; no suspect identified,
e53f7d7895025626aaafd243e3720de50866642fb6ff4db15d9e3f67d02ae2ea,2019-11,Cleveland Police,Cleveland Police,-1.211734,54.676529,On or near Studley Road,E01012001,Hartlepool 008D,Burglary,Investigation complete; no suspect identified,
da18f5eea5208d71db02cfd2457de0814deed989e67d3ba7d6ec3e9de669c1f7,2019-11,Cleveland Police,Cleveland Police,-1.234031,54.675063,On or near Sports/Recreation Area,E01011949,Hartlepool 009A,Burglary,Investigation complete; no suspect identified,
83afb13098467bab467f3c34031aad6202f4b306a6d9ce5d7a9606fae8a55069,2019-11,Cleveland Police,Cleveland Police,-1.234031,54.675063,On or near Sports/Recreation Area,E01011949,Hartlepool 009A,Burglary,Investigation complete; no suspect identified,
bf32da586ac8e1820aed34842dcd755232a9c833e0e96c8a40d353afe519c54e,2019-11,Cleveland Police,Cleveland Police,-1.234031,54.675063,On or near Sports/Recreation Area,E01011949,Hartlepool 009A,Burglary,Investigation complete; no suspect identified,
b42cc6ee8270eb7a183c638416edb2c57002424a4ac31cdd640b7d7a4bf4fc0a,2019-11,Cleveland Police,Cleveland Police,-1.216803,54.660475,On or near Jutland Road,E01011989,Hartlepool 010C,Burglary,Unable to prosecute suspect,
6b1bb46c9b87e1f816bd356ec0128e3509b3493e34828a5652042954c0de4e0e,2019-11,Cleveland Police,Cleveland Police,-1.194787,54.657509,On or near Castleton Road,E01011995,Hartlepool 011A,Burglary,Investigation complete; no suspect identified,
265abb59e4097d2a710bdeb9af3a0ae82a1688d7f35c6d91b28fed1b8e125211,2019-11,Cleveland Police,Cleveland Police,-1.196807,54.660398,On or near Glentower Grove,E01011995,Hartlepool 011A,Burglary,Investigation complete; no suspect identified,
2fa35351a19dfa1155284509808c41fc18ad8ff252159f3824cc230edb2a3192,2019-11,Cleveland Police,Cleveland Police,-1.191558,54.667903,On or near Hornby Close,E01011997,Hartlepool 011C,Burglary,Investigation complete; no suspect identified,
255943fa5ab6b0d9964df63736173641bd738c393af35ccc28f026554b0ff2da,2019-11,Cleveland Police,Cleveland Police,-1.193609,54.655155,On or near Grace Close,E01011998,Hartlepool 011D,Burglary,Investigation complete; no suspect identified,
271bd0265fb77c034b342a220806adb66d96aa12fdc62ff730e3c41f958a8679,2019-11,Cleveland Police,Cleveland Police,-1.249779,54.660315,On or near Lamont Grove,E01011977,Hartlepool 012C,Burglary,Investigation complete; no suspect identified,
9a51fd1e209f57a32213dbc2a56ae372b8452e8bab0888a7f4c8dbe31a77844e,2019-11,Cleveland Police,Cleveland Police,-1.237361,54.659573,On or near Hamilton Road,E01011978,Hartlepool 012D,Burglary,Unable to prosecute suspect,
9ede3da6ebeeb08300c17c70d9f862c581d610cfcaf591598ae7195715610d7a,2019-11,Cleveland Police,Cleveland Police,-1.246041,54.664615,On or near Eaglesfield Road,E01011979,Hartlepool 012E,Burglary,Investigation complete; no suspect identified,
c4d0b76f9932e914ca769db9b51da0d3dd62dc5f1f0111ee6331ae041026526a,2019-11,Cleveland Police,Cleveland Police,-1.246041,54.664615,On or near Eaglesfield Road,E01011979,Hartlepool 012E,Burglary,Investigation complete; no suspect identified,
f62b49b9809104dcd2ce71bdbc25b270eec32ddaf3ba3f59ef6ce3b1664d55b9,2019-11,Cleveland Police,Cleveland Police,-1.246041,54.664615,On or near Eaglesfield Road,E01011979,Hartlepool 012E,Burglary,Investigation complete; no suspect identified,
9530df722776c7b687087fa791aed32db0c84a09e7f1bf15cb930ce43461296a,2019-11,Cleveland Police,Cleveland Police,-1.244251,54.665853,On or near Earlsferry Road,E01011979,Hartlepool 012E,Burglary,Investigation complete; no suspect identified,
acbc5388cf97a25e6f0831a588338faf710da7ca9bb6d5d24a38471469d88479,2019-11,Cleveland Police,Cleveland Police,-1.24412,54.666211,On or near Parking Area,E01011979,Hartlepool 012E,Burglary,Investigation complete; no suspect identified,
af75266b3e3e4c4b7fa96ac42e6c51d3aa10d5af3788a50a47a1a03184c122b1,2019-11,Cleveland Police,Cleveland Police,-1.235596,54.661898,On or near Rossmere Way,E01011979,Hartlepool 012E,Burglary,Investigation complete; no suspect identified,
97ade77a37bc935f715fdecf578d346769b21a43a3247ba49e120849bbf9880c,2019-11,Cleveland Police,Cleveland Police,-1.257422,54.722327,On or near Coast Road,E01011959,Hartlepool 014A,Burglary,Investigation complete; no suspect identified,
f445b7ee126618c84b3fef23acc8f3956e7089d4ee8a0d557da940f3fa7c2312,2019-11,Cleveland Police,Cleveland Police,-1.267798,54.691026,On or near Elwick Road,E01011959,Hartlepool 014A,Burglary,Investigation complete; no suspect identified,
ce6e893d2255a95daf2962091ba23fabde67e718f3acad995f50813b574eff2b,2019-11,Cleveland Police,Cleveland Police,-1.257422,54.722327,On or near Coast Road,E01011959,Hartlepool 014A,Burglary,Investigation complete; no suspect identified,
5013eb42077c7f80b57d38be2c66bf8bb734f3790bd3234452dc57e12fbaaacd,2019-11,Cleveland Police,Cleveland Police,-1.302042,54.714252,On or near Bellows Burn Lane,E01011959,Hartlepool 014A,Burglary,Investigation complete; no suspect identified,
94e7ce52af58a2a109c72a026c554316ea864d77fb21663f77003bba9f0ec02d,2019-11,Cleveland Police,Cleveland Police,-1.254295,54.68716,On or near Fewston Close,E01011982,Hartlepool 014E,Burglary,Investigation complete; no suspect identified,
f8c6872784bb246f63616ef97c7a0c37ca0763d847d080f22fbb5340ec04f4e3,2019-11,Cleveland Police,Cleveland Police,-1.253054,54.687179,On or near Grassholme Road,E01011982,Hartlepool 014E,Burglary,Unable to prosecute suspect,
69a0143761c14d20a9a518c43daabff726f155c3308036df1df0a9737f1fadf7,2019-11,Cleveland Police,Cleveland Police,-1.238548,54.5753,On or near Captain Cook Square,E01012068,Middlesbrough 001A,Burglary,Unable to prosecute suspect,
f4f41fb7e63b9edd444aa4c172239e949b25b30cde83a8583763114eec5fa174,2019-11,Cleveland Police,Cleveland Police,-1.236433,54.573408,On or near Baker Street,E01012068,Middlesbrough 001A,Burglary,Court result unavailable,
f9975ba1ab7368990df50d0dbd74b2c84680cbfc84fd4e05b0bd770bb6c291ae,2019-11,Cleveland Police,Cleveland Police,-1.238662,54.571652,On or near Shopping Area,E01012068,Middlesbrough 001A,Burglary,Court result unavailable,
b57b3c812b117a7e4d243ff472e3b6d561516df9ca74e522d233bc2f69388ad9,2019-11,Cleveland Police,Cleveland Police,-1.237751,54.572374,On or near King Edward'S Road,E01012068,Middlesbrough 001A,Burglary,Court result unavailable,
b1a42b03a993fe6eb1af77df0b2eebbecc0ad025acaf68acf0b2251fa883f703,2019-11,Cleveland Police,Cleveland Police,-1.229927,54.571435,On or near Holly Street,E01012068,Middlesbrough 001A,Burglary,Investigation complete; no suspect identified,
3af04a1406898942dccf5bd0f0a521054cf9a9efc33bc96d48e1acfddd917374,2019-11,Cleveland Police,Cleveland Police,-1.23105,54.571712,On or near Maple Street,E01012068,Middlesbrough 001A,Burglary,Investigation complete; no suspect identified,
f56ca07b61d24791153f361bd759a63ded46a0ebae7f9cdc5a260400a623f085,2019-11,Cleveland Police,Cleveland Police,-1.238662,54.571652,On or near Shopping Area,E01012068,Middlesbrough 001A,Burglary,Court result unavailable,
5b62d1f4d130ca3e76d0d7439eeb7b136edb9330b0800112de0e50cfe4ca49f4,2019-11,Cleveland Police,Cleveland Police,-1.236317,54.573794,On or near Bedford Street,E01012068,Middlesbrough 001A,Burglary,Unable to prosecute suspect,
993a18c235eb710a4d1c8bb3b72e04d7a9badbe5c2d1c9aa0e4d81724cd46bee,2019-11,Cleveland Police,Cleveland Police,-1.239265,54.572474,On or near Ruby Street,E01012068,Middlesbrough 001A,Burglary,Investigation complete; no suspect identified,
518788264fc88a3a24c4ce05e35217546c3d0b3fe9e281c4bfa72f1b1929f234,2019-11,Cleveland Police,Cleveland Police,-1.231985,54.568087,On or near Apsley Street,E01012092,Middlesbrough 001D,Burglary,Investigation complete; no suspect identified,
0de6726f71d4427f88292f9d5c94b832bf8f5c846a65b26de189cd7f66f7a29a,2019-11,Cleveland Police,Cleveland Police,-1.230672,54.568789,On or near Egerton Street,E01012092,Middlesbrough 001D,Burglary,Investigation complete; no suspect identified,
401e9716bc24851f59b74a293323c68065155caa7150a2d63f2a911b2158a198,2019-11,Cleveland Police,Cleveland Police,-1.238264,54.568917,On or near Waterloo Road,E01012092,Middlesbrough 001D,Burglary,Investigation complete; no suspect identified,
429522710bf63cca6d4dbda4b4591344f37a4ebcf997efe2318d870e9f14ff2e,2019-11,Cleveland Police,Cleveland Police,-1.232985,54.570017,On or near Woodlands Road,E01012092,Middlesbrough 001D,Burglary,Investigation complete; no suspect identified,
423ab61ebe0d2229c991d31fe161e1358db50204c012f2981e7bc24184b01991,2019-11,Cleveland Police,Cleveland Police,-1.238199,54.569106,On or near Wilton Street,E01012092,Middlesbrough 001D,Burglary,Unable to prosecute suspect,
1129384efa25595f419c474ba66aabf655c4b999be9224480bda5109b1c73a92,2019-11,Cleveland Police,Cleveland Police,-1.238264,54.568917,On or near Waterloo Road,E01012092,Middlesbrough 001D,Burglary,Investigation complete; no suspect identified,
c80c448433a759604c7d5af80507700e1e7266ca3a86320db7cf0a5138410d1b,2019-11,Cleveland Police,Cleveland Police,-1.231615,54.569639,On or near Seaton Street,E01012093,Middlesbrough 001E,Burglary,Investigation complete; no suspect identified,
dc9c5c9d11f9bad3ad95772ded95017a0df3b72953869a5bd7960bc4d69ced1c,2019-11,Cleveland Police,Cleveland Police,-1.227999,54.567001,On or near Petrol Station,E01012093,Middlesbrough 001E,Burglary,Unable to prosecute suspect,
ca4653272ba6a37c85ea6330cad40d93444c5d9e74b8d26ee174a66229cd4610,2019-11,Cleveland Police,Cleveland Police,-1.229954,54.568353,On or near Waterloo Road,E01012093,Middlesbrough 001E,Burglary,Unable to prosecute suspect,
b2c620cda7d5abdd42ec76adbc0d9f7a663fc3ef022193271646fac15f76e4c4,2019-11,Cleveland Police,Cleveland Police,-1.216162,54.566476,On or near Longlands Road,E01012094,Middlesbrough 001F,Burglary,Investigation complete; no suspect identified,
0476850c03161f845e694bbde8d2337b6f34f5f0e495b665a07806c3b0204910,2019-11,Cleveland Police,Cleveland Police,-1.219892,54.567138,On or near Sports/Recreation Area,E01012094,Middlesbrough 001F,Burglary,Investigation complete; no suspect identified,
e5c447890fb335532408154fb730be9be583bc76ea6e568dda3c5af704d8ad5a,2019-11,Cleveland Police,Cleveland Police,-1.224879,54.567601,On or near Angle Street,E01012094,Middlesbrough 001F,Burglary,Investigation complete; no suspect identified,
1a48c0bc7edb4ffaf43415d9138bcbe3913ce6d8b9a119b8c206d66d589eb8cd,2019-11,Cleveland Police,Cleveland Police,-1.224879,54.567601,On or near Angle Street,E01012094,Middlesbrough 001F,Burglary,Unable to prosecute suspect,
6ae27c9e3c681b23413c0c03be7d695758d71f7be674a9362949a247d087e9bf,2019-11,Cleveland Police,Cleveland Police,-1.224879,54.567601,On or near Angle Street,E01012094,Middlesbrough 001F,Burglary,Unable to prosecute suspect,
4502c3c39d024d3cde6b5748f5b47c6106c0e049ffc2ad63d6c900e793826720,2019-11,Cleveland Police,Cleveland Police,-1.221689,54.569414,On or near Breckon Hill Road,E01012094,Middlesbrough 001F,Burglary,Unable to prosecute suspect,
9996fdffc2c830cd6dfe2cf01fc007161f4a7561fd5b4528ba7fb6a4d7ecf670,2019-11,Cleveland Police,Cleveland Police,-1.226911,54.565646,On or near Clairville Road,E01012094,Middlesbrough 001F,Burglary,Investigation complete; no suspect identified,
